Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
TWIN WATERFALLS,104 Punggol Walk  #10-12 ,1,85,Strata,653600,-,7689,714,21-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828792,North East Region,Punggol
YEW MEI GREEN,52 Choa Chu Kang North 6  #14-21 ,1,131,Strata,955000,-,7290,677,21-MAY-2012,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,Private,23,68,689575,West Region,Choa Chu Kang
TWIN WATERFALLS,102 Punggol Walk  #14-05 ,1,103,Strata,856950,-,8320,773,21-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828791,North East Region,Punggol
TWIN WATERFALLS,100 Punggol Walk  #13-01 ,1,104,Strata,840650,-,8083,751,21-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828790,North East Region,Punggol
AUSTVILLE RESIDENCES,19 Sengkang East Avenue  #14-16 ,1,114,Strata,935000,-,8202,762,21-MAY-2012,Executive Condominium,99 Yrs From 24/08/2010,Uncompleted,New Sale,HDB,19,54,544808,North East Region,Sengkang
THE EDEN AT TAMPINES,25 Tampines Street 34  #10-16 ,1,189,Strata,1300000,-,6878,639,21-MAY-2012,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,Private,18,52,529234,East Region,Tampines
ARC AT TAMPINES,11 Tampines Avenue 8  #10-20 ,1,89,Strata,717600,-,8063,749,21-MAY-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529599,East Region,Tampines
THE TAMPINES TRILLIANT,23 Tampines Central 7  #03-26 ,1,148,Strata,1065000,-,7196,669,21-MAY-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528609,East Region,Tampines
THE RAINFOREST,345 Choa Chu Kang Avenue 3  #08-29 ,1,88,Strata,726000,-,8250,766,21-MAY-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689876,West Region,Choa Chu Kang
TWIN WATERFALLS,100 Punggol Walk  #14-02 ,1,103,Strata,788620,-,7657,711,21-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828790,North East Region,Punggol
TWIN WATERFALLS,102 Punggol Walk  #11-08 ,1,103,Strata,840220,-,8157,758,21-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828791,North East Region,Punggol
THE FLORAVALE,226 Westwood Avenue  #09-20 ,1,115,Strata,835000,-,7261,675,21-MAY-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648357,West Region,Jurong West
YEW MEI GREEN,56 Choa Chu Kang North 6  #02-32 ,1,120,Strata,890000,-,7417,689,21-MAY-2012,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689577,West Region,Choa Chu Kang
THE TAMPINES TRILLIANT,15 Tampines Central 7  #08-09 ,1,93,Strata,837000,-,9000,836,18-MAY-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528771,East Region,Tampines
AUSTVILLE RESIDENCES,23 Sengkang East Avenue  #01-27 ,1,139,Strata,933000,-,6712,624,18-MAY-2012,Executive Condominium,99 Yrs From 24/08/2010,2014,New Sale,HDB,19,54,544810,North East Region,Sengkang
THE TAMPINES TRILLIANT,13 Tampines Central 7  #12-06 ,1,93,Strata,857000,-,9215,856,18-MAY-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528770,East Region,Tampines
THE RAINFOREST,341 Choa Chu Kang Avenue 3  #21-23 ,1,131,Strata,908000,-,6931,644,18-MAY-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689874,West Region,Choa Chu Kang
THE RIVERVALE,1 Rivervale Link  #03-02 ,1,122,Strata,1050000,-,8607,800,18-MAY-2012,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,Private,19,54,545118,North East Region,Sengkang
TWIN WATERFALLS,114 Punggol Walk  #03-31 ,1,101,Strata,789090,-,7813,726,18-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,Private,19,82,828767,North East Region,Punggol
THE TAMPINES TRILLIANT,23 Tampines Central 7  #14-28 ,1,93,Strata,866000,-,9312,865,18-MAY-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528609,East Region,Tampines
THE QUINTET,38 Choa Chu Kang Street 64  #07-07 ,1,118,Strata,883000,-,7483,695,18-MAY-2012,Executive Condominium,99 Yrs From 22/01/2003,2006,Resale,HDB,23,68,689102,West Region,Choa Chu Kang
THE RAINFOREST,343 Choa Chu Kang Avenue 3  #20-26 ,1,107,Strata,885800,-,8279,769,18-MAY-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689875,West Region,Choa Chu Kang
TWIN WATERFALLS,102 Punggol Walk  #07-06 ,1,85,Strata,629850,-,7410,688,18-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,Private,19,82,828791,North East Region,Punggol
AUSTVILLE RESIDENCES,19 Sengkang East Avenue  #14-17 ,1,114,Strata,911000,-,7991,742,18-MAY-2012,Executive Condominium,99 Yrs From 24/08/2010,Uncompleted,New Sale,HDB,19,54,544808,North East Region,Sengkang
THE RAINFOREST,339 Choa Chu Kang Avenue 3  #03-17 ,1,106,Strata,876530,-,8269,768,18-MAY-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689873,West Region,Choa Chu Kang
THE QUINTET,40 Choa Chu Kang Street 64  #16-10 ,1,117,Strata,905000,-,7735,719,18-MAY-2012,Executive Condominium,99 Yrs From 22/01/2003,2006,Resale,HDB,23,68,689103,West Region,Choa Chu Kang
THE EDEN AT TAMPINES,35 Tampines Street 34  #06-39 ,1,126,Strata,1030000,-,8175,759,18-MAY-2012,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,Private,18,52,529239,East Region,Tampines
TWIN WATERFALLS,108 Punggol Walk  #11-18 ,1,128,Strata,1019150,-,7962,740,18-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828764,North East Region,Punggol
TWIN WATERFALLS,116 Punggol Walk  #13-34 ,1,93,Strata,690580,-,7426,690,18-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828768,North East Region,Punggol
THE TAMPINES TRILLIANT,23 Tampines Central 7  #08-28 ,1,93,Strata,836000,-,8989,835,18-MAY-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528609,East Region,Tampines
THE RAINFOREST,341 Choa Chu Kang Avenue 3  #12-22 ,1,106,Strata,868000,-,8189,761,18-MAY-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689874,West Region,Choa Chu Kang
TWIN WATERFALLS,108 Punggol Walk  #13-19 ,1,101,Strata,788800,-,7810,726,18-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828764,North East Region,Punggol
THE RAINFOREST,339 Choa Chu Kang Avenue 3  #14-19 ,1,115,Strata,932000,-,8104,753,18-MAY-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689873,West Region,Choa Chu Kang
TWIN WATERFALLS,114 Punggol Walk  #13-30 ,1,104,Strata,850540,-,8178,760,18-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828767,North East Region,Punggol
TWIN WATERFALLS,118 Punggol Walk  #07-40 ,1,104,Strata,823650,-,7920,736,18-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,Private,19,82,828769,North East Region,Punggol
NORTHOAKS,20 Woodlands Crescent  #11-46 ,1,120,Strata,833000,-,6942,645,18-MAY-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738081,North Region,Woodlands
TWIN WATERFALLS,104 Punggol Walk  #08-10 ,1,101,Strata,778650,-,7709,716,18-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828792,North East Region,Punggol
THE CANOPY,77 Yishun Avenue 11  #02-15 ,1,110,Strata,775000,-,7045,655,18-MAY-2012,Executive Condominium,99 Yrs From 14/06/2010,Uncompleted,New Sale,HDB,27,76,768861,North Region,Yishun
NORTHOAKS,26 Woodlands Crescent  #06-25 ,1,116,Strata,805888,-,6947,645,18-MAY-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738084,North Region,Woodlands
THE TAMPINES TRILLIANT,11 Tampines Central 7  #14-03 ,1,173,Strata,1129000,-,6526,606,17-MAY-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,Private,18,52,528769,East Region,Tampines
PINEVALE,8 Tampines Street 73  #01-03 ,1,155,Strata,1132000,-,7303,678,17-MAY-2012,Executive Condominium,99 Yrs From 31/01/1997,1999,Resale,Private,18,52,528826,East Region,Tampines
WOODSVALE,9 Woodlands Drive 72  #13-18 ,1,115,Strata,825000,-,7174,666,17-MAY-2012,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738093,North Region,Woodlands
THE QUINTET,44 Choa Chu Kang Street 64  #08-18 ,1,117,Strata,880000,-,7521,699,17-MAY-2012,Executive Condominium,99 Yrs From 22/01/2003,2006,Resale,HDB,23,68,689105,West Region,Choa Chu Kang
WINDERMERE,20 Choa Chu Kang Street 64  #10-01 ,1,135,Strata,945000,-,7000,650,17-MAY-2012,Executive Condominium,99 Yrs From 03/03/1997,1999,Resale,Private,23,68,689093,West Region,Choa Chu Kang
THE QUINTET,40 Choa Chu Kang Street 64  #05-11 ,1,118,Strata,872000,-,7390,687,17-MAY-2012,Executive Condominium,99 Yrs From 22/01/2003,2006,Resale,HDB,23,68,689103,West Region,Choa Chu Kang
THE TAMPINES TRILLIANT,15 Tampines Central 7  #02-09 ,1,93,Strata,807000,-,8677,806,17-MAY-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528771,East Region,Tampines
THE TAMPINES TRILLIANT,33 Tampines Central 7  #01-48 ,1,147,Strata,1043000,-,7095,659,17-MAY-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528614,East Region,Tampines
THE QUINTET,42 Choa Chu Kang Street 64  #03-13 ,1,146,Strata,1140000,-,7808,725,17-MAY-2012,Executive Condominium,99 Yrs From 22/01/2003,2006,Resale,HDB,23,68,689104,West Region,Choa Chu Kang
TWIN WATERFALLS,110 Punggol Walk  #11-24 ,1,93,Strata,738740,-,7943,738,17-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828765,North East Region,Punggol
TWIN WATERFALLS,120 Punggol Walk  #01-44 ,1,140,Strata,1074140,-,7672,713,17-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828770,North East Region,Punggol
TWIN WATERFALLS,100 Punggol Walk  #08-02 ,1,103,Strata,762820,-,7406,688,17-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828790,North East Region,Punggol
TWIN WATERFALLS,110 Punggol Walk  #17-21 ,1,121,Strata,870320,-,7196,668,17-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828765,North East Region,Punggol
YEW MEI GREEN,50 Choa Chu Kang North 6  #01-01 ,1,158,Strata,1000000,-,6329,588,17-MAY-2012,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,Private,23,68,689574,West Region,Choa Chu Kang
THE TAMPINES TRILLIANT,27 Tampines Central 7  #11-33 ,1,93,Strata,838000,-,9011,837,17-MAY-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528611,East Region,Tampines
AUSTVILLE RESIDENCES,19 Sengkang East Avenue  #04-16 ,1,114,Strata,880000,-,7719,717,17-MAY-2012,Executive Condominium,99 Yrs From 24/08/2010,Uncompleted,New Sale,HDB,19,54,544808,North East Region,Sengkang
TWIN WATERFALLS,122 Punggol Walk  #11-45 ,1,115,Strata,861050,-,7487,696,17-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828771,North East Region,Punggol
ARC AT TAMPINES,17 Tampines Avenue 8  #09-26 ,1,75,Strata,620600,-,8275,769,17-MAY-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529602,East Region,Tampines
SIMEI GREEN CONDOMINIUM,3 Simei Street 4  #01-05 ,1,148,Strata,1028000,-,6946,645,17-MAY-2012,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529862,East Region,Tampines
WOODSVALE,1 Woodlands Drive 72  #06-02 ,1,122,Strata,831000,-,6811,633,17-MAY-2012,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,25,73,738089,North Region,Woodlands
THE RAINFOREST,341 Choa Chu Kang Avenue 3  #04-23 ,1,107,Strata,812000,-,7589,705,17-MAY-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689874,West Region,Choa Chu Kang
TWIN WATERFALLS,104 Punggol Walk  #03-10 ,1,101,Strata,752400,-,7450,692,17-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828792,North East Region,Punggol
THE RAINFOREST,341 Choa Chu Kang Avenue 3  #01-23 ,1,132,Strata,939360,-,7116,661,17-MAY-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689874,West Region,Choa Chu Kang
THE RAINFOREST,341 Choa Chu Kang Avenue 3  #21-21 ,1,107,Strata,812000,-,7589,705,17-MAY-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689874,West Region,Choa Chu Kang
THE RAINFOREST,345 Choa Chu Kang Avenue 3  #04-31 ,1,107,Strata,886830,-,8288,770,17-MAY-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689876,West Region,Choa Chu Kang
THE TAMPINES TRILLIANT,11 Tampines Central 7  #04-04 ,1,94,Strata,825000,-,8777,815,17-MAY-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528769,East Region,Tampines
THE RAINFOREST,343 Choa Chu Kang Avenue 3  #03-27 ,1,128,Strata,996000,-,7781,723,16-MAY-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689875,West Region,Choa Chu Kang
YEW MEI GREEN,52 Choa Chu Kang North 6  #08-24 ,1,120,Strata,892000,-,7433,691,16-MAY-2012,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689575,West Region,Choa Chu Kang
THE TAMPINES TRILLIANT,13 Tampines Central 7  #11-07 ,1,81,Strata,724000,-,8938,830,16-MAY-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528770,East Region,Tampines
TWIN WATERFALLS,100 Punggol Walk  #01-01 ,1,134,Strata,956320,-,7137,663,16-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828790,North East Region,Punggol
TWIN WATERFALLS,118 Punggol Walk  #09-39 ,1,93,Strata,673380,-,7241,673,16-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828769,North East Region,Punggol
TWIN WATERFALLS,100 Punggol Walk  #03-03 ,1,85,Strata,634480,-,7464,693,16-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828790,North East Region,Punggol
TWIN WATERFALLS,112 Punggol Walk  #02-25 ,1,85,Strata,670800,-,7892,733,16-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828766,North East Region,Punggol
THE ESPARIS,7 Pasir Ris Drive 4  #10-05 ,1,225,Strata,1615000,-,7178,667,16-MAY-2012,Executive Condominium,99 Yrs From 21/01/2002,2005,Resale,Private,18,51,519459,East Region,Pasir Ris
TWIN WATERFALLS,116 Punggol Walk  #16-34 ,1,93,Strata,703480,-,7564,703,16-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828768,North East Region,Punggol
THE TAMPINES TRILLIANT,33 Tampines Central 7  #14-45 ,1,105,Strata,916000,-,8724,810,16-MAY-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528614,East Region,Tampines
CHESTERVALE,41 Bangkit Road  #02-04 ,1,130,Strata,825000,-,6346,590,16-MAY-2012,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,HDB,23,67,679978,West Region,Bukit Panjang
TWIN WATERFALLS,110 Punggol Walk  #16-22 ,1,101,Strata,801550,-,7936,737,16-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828765,North East Region,Punggol
TWIN WATERFALLS,122 Punggol Walk  #14-47 ,1,93,Strata,694880,-,7472,694,16-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828771,North East Region,Punggol
TWIN WATERFALLS,122 Punggol Walk  #13-48 ,1,104,Strata,839360,-,8071,750,16-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828771,North East Region,Punggol
TWIN WATERFALLS,112 Punggol Walk  #15-26 ,1,101,Strata,835920,-,8276,769,16-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828766,North East Region,Punggol
THE QUINTET,44 Choa Chu Kang Street 64  #07-20 ,1,121,Strata,928000,-,7669,713,16-MAY-2012,Executive Condominium,99 Yrs From 22/01/2003,2006,Resale,Private,23,68,689105,West Region,Choa Chu Kang
THE TAMPINES TRILLIANT,11 Tampines Central 7  #07-01 ,1,105,Strata,893000,-,8505,790,16-MAY-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528769,East Region,Tampines
TWIN WATERFALLS,122 Punggol Walk  #08-45 ,1,115,Strata,878240,-,7637,709,16-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828771,North East Region,Punggol
THE RIVERVALE,1 Rivervale Link  #12-10 ,1,127,Strata,980000,-,7717,717,16-MAY-2012,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545118,North East Region,Sengkang
TWIN WATERFALLS,100 Punggol Walk  #10-03 ,1,85,Strata,650160,-,7649,711,16-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828790,North East Region,Punggol
TWIN WATERFALLS,110 Punggol Walk  #04-23 ,1,101,Strata,797280,-,7894,733,15-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828765,North East Region,Punggol
BLOSSOM RESIDENCES,34 Segar Road  #13-26 ,1,103,Strata,781000,-,7583,704,15-MAY-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677723,West Region,Bukit Panjang
TWIN WATERFALLS,114 Punggol Walk  #15-29 ,1,115,Strata,921060,-,8009,744,15-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828767,North East Region,Punggol
TWIN WATERFALLS,120 Punggol Walk  #09-42 ,1,93,Strata,665550,-,7156,665,15-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828770,North East Region,Punggol
TWIN WATERFALLS,116 Punggol Walk  #02-33 ,1,104,Strata,792060,-,7616,708,15-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828768,North East Region,Punggol
SUMMERDALE,8 Boon Lay Drive  #09-17 ,1,113,Strata,860000,-,7611,707,15-MAY-2012,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,22,64,649928,West Region,Jurong West
AUSTVILLE RESIDENCES,13 Sengkang East Avenue  #15-07 ,1,95,Strata,717000,-,7547,701,15-MAY-2012,Executive Condominium,99 Yrs From 24/08/2010,Uncompleted,New Sale,HDB,19,54,544805,North East Region,Sengkang
THE RAINFOREST,343 Choa Chu Kang Avenue 3  #09-27 ,1,128,Strata,1043390,-,8151,757,15-MAY-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689875,West Region,Choa Chu Kang
TWIN WATERFALLS,116 Punggol Walk  #07-36 ,1,115,Strata,907280,-,7889,733,15-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828768,North East Region,Punggol
THE QUINTET,46 Choa Chu Kang Street 64  #12-24 ,1,120,Strata,922000,-,7683,714,15-MAY-2012,Executive Condominium,99 Yrs From 22/01/2003,2006,Resale,HDB,23,68,689106,West Region,Choa Chu Kang
THE ESPARIS,9A Pasir Ris Drive 4  #03-19 ,1,136,Strata,1045000,-,7684,714,15-MAY-2012,Executive Condominium,99 Yrs From 21/01/2002,2005,Resale,Private,18,51,519463,East Region,Pasir Ris
NORTHOAKS,26 Woodlands Crescent  #07-32 ,1,116,Strata,810000,-,6983,649,15-MAY-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738084,North Region,Woodlands
THE RAINFOREST,343 Choa Chu Kang Avenue 3  #21-27 ,1,159,Strata,1088000,-,6843,636,15-MAY-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689875,West Region,Choa Chu Kang
ARC AT TAMPINES,11 Tampines Avenue 8  #14-20 ,1,91,Strata,736800,-,8097,752,15-MAY-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,Private,18,52,529599,East Region,Tampines
THE RAINFOREST,337 Choa Chu Kang Avenue 3  #07-15 ,1,90,Strata,756000,-,8400,780,15-MAY-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689872,West Region,Choa Chu Kang
THE RAINFOREST,341 Choa Chu Kang Avenue 3  #15-23 ,1,107,Strata,845000,-,7897,734,15-MAY-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689874,West Region,Choa Chu Kang
THE FLORIDA,70 Hougang Avenue 7  #12-08 ,1,123,Strata,930000,-,7561,702,15-MAY-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,19,53,538804,North East Region,Hougang
TWIN WATERFALLS,116 Punggol Walk  #13-33 ,1,104,Strata,858880,-,8258,767,15-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828768,North East Region,Punggol
TWIN WATERFALLS,116 Punggol Walk  #07-35 ,1,104,Strata,784320,-,7542,701,15-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828768,North East Region,Punggol
TWIN WATERFALLS,116 Punggol Walk  #15-33 ,1,104,Strata,867680,-,8343,775,15-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828768,North East Region,Punggol
TWIN WATERFALLS,108 Punggol Walk  #13-20 ,1,104,Strata,839360,-,8071,750,15-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,Private,19,82,828764,North East Region,Punggol
TWIN WATERFALLS,102 Punggol Walk  #01-08 ,1,128,Strata,958900,-,7491,696,15-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828791,North East Region,Punggol
AUSTVILLE RESIDENCES,19 Sengkang East Avenue  #02-16 ,1,125,Strata,914000,-,7312,679,15-MAY-2012,Executive Condominium,99 Yrs From 24/08/2010,Uncompleted,New Sale,Private,19,54,544808,North East Region,Sengkang
TWIN WATERFALLS,116 Punggol Walk  #04-36 ,1,115,Strata,873760,-,7598,706,15-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828768,North East Region,Punggol
TWIN WATERFALLS,122 Punggol Walk  #06-48 ,1,104,Strata,809260,-,7781,723,15-MAY-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828771,North East Region,Punggol
