Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
YEW MEI GREEN,52 Choa Chu Kang North 6  #13-16 ,1,131,Strata,830000,-,6336,589,31-MAY-2010,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689575,West Region,Choa Chu Kang
PINEVALE,6 Tampines Street 73  #08-03 ,1,119,Strata,778000,-,6538,607,31-MAY-2010,Executive Condominium,99 Yrs From 31/01/1997,1999,Resale,Private,18,52,528825,East Region,Tampines
WESTMERE,77 Jurong East Street 13  #16-03 ,1,112,Strata,815000,-,7277,676,31-MAY-2010,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,HDB,22,60,609653,West Region,Jurong East
WINDERMERE,22 Choa Chu Kang Street 64  #08-04 ,1,191,Strata,1020000,-,5340,496,31-MAY-2010,Executive Condominium,99 Yrs From 03/03/1997,1999,Resale,HDB,23,68,689094,West Region,Choa Chu Kang
WHITEWATER,33 Pasir Ris Street 72  #12-26 ,1,106,Strata,753000,-,7104,660,31-MAY-2010,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,HDB,18,51,518770,East Region,Pasir Ris
WINDERMERE,26 Choa Chu Kang Street 64  #04-02 ,1,134,Strata,770000,-,5746,534,31-MAY-2010,Executive Condominium,99 Yrs From 03/03/1997,1999,Resale,Private,23,68,689096,West Region,Choa Chu Kang
THE FLORIDA,78 Hougang Avenue 7  #14-31 ,1,120,Strata,788000,-,6567,610,27-MAY-2010,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,19,53,534260,North East Region,Hougang
WHITEWATER,31 Pasir Ris Street 72  #12-24 ,1,106,Strata,740000,-,6981,649,27-MAY-2010,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,HDB,18,51,518769,East Region,Pasir Ris
SIMEI GREEN CONDOMINIUM,3 Simei Street 4  #06-07 ,1,111,Strata,765000,-,6892,640,27-MAY-2010,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529862,East Region,Tampines
SIMEI GREEN CONDOMINIUM,11 Simei Street 4  #07-05 ,1,116,Strata,800000,-,6897,641,27-MAY-2010,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529866,East Region,Tampines
LILYDALE,556 Yishun Avenue 6  #07-10 ,1,114,Strata,700000,-,6140,570,27-MAY-2010,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,Private,27,76,768964,North Region,Yishun
THE EDEN AT TAMPINES,29 Tampines Street 34  #01-26 ,1,138,Strata,850000,-,6159,572,27-MAY-2010,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,Private,18,52,529236,East Region,Tampines
WHITEWATER,33 Pasir Ris Street 72  #02-26 ,1,106,Strata,685000,-,6462,600,26-MAY-2010,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,HDB,18,51,518770,East Region,Pasir Ris
CHESTERVALE,35 Bangkit Road  #02-03 ,1,131,Strata,680000,-,5191,482,26-MAY-2010,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,HDB,23,67,679975,West Region,Bukit Panjang
SIMEI GREEN CONDOMINIUM,7 Simei Street 4  #07-03 ,1,90,Strata,650000,-,7222,671,26-MAY-2010,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529864,East Region,Tampines
NUOVO,25 Ang Mo Kio Avenue 9  #08-18 ,1,129,Strata,960000,-,7442,691,26-MAY-2010,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,Private,20,56,569788,North East Region,Ang Mo Kio
WOODSVALE,9 Woodlands Drive 72  #12-21 ,1,120,Strata,683000,-,5692,529,26-MAY-2010,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738093,North Region,Woodlands
NORTHOAKS,26 Woodlands Crescent  #09-30 ,1,120,Strata,705000,-,5875,546,25-MAY-2010,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,25,73,738084,North Region,Woodlands
THE FLORIDA,72 Hougang Avenue 7  #11-13 ,1,119,Strata,770000,-,6471,601,25-MAY-2010,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,19,53,538805,North East Region,Hougang
WHITEWATER,23 Pasir Ris Street 72  #15-06 ,1,105,Strata,720000,-,6857,637,24-MAY-2010,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,Private,18,51,518765,East Region,Pasir Ris
BISHAN LOFT,33 Bishan Street 11  #10-09 ,1,136,Strata,1200000,-,8824,820,24-MAY-2010,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,Private,20,57,579820,Central Region,Bishan
WHITEWATER,29 Pasir Ris Street 72  #10-18 ,1,106,Strata,730000,-,6887,640,22-MAY-2010,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,Private,18,51,518768,East Region,Pasir Ris
THE FLORAVALE,220 Westwood Avenue  #04-06 ,1,131,Strata,755000,-,5763,535,21-MAY-2010,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648352,West Region,Jurong West
WHITEWATER,29 Pasir Ris Street 72  #15-19 ,1,111,Strata,735000,-,6622,615,20-MAY-2010,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,HDB,18,51,518768,East Region,Pasir Ris
NUOVO,23 Ang Mo Kio Avenue 9  #07-08 ,1,144,Strata,1082000,-,7514,698,20-MAY-2010,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,Private,20,56,569787,North East Region,Ang Mo Kio
THE FLORIDA,70 Hougang Avenue 7  #13-03 ,1,120,Strata,747500,-,6229,579,20-MAY-2010,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,19,53,538804,North East Region,Hougang
SIMEI GREEN CONDOMINIUM,5 Simei Street 4  #01-08 ,1,161,Strata,908000,-,5640,524,20-MAY-2010,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529863,East Region,Tampines
SIMEI GREEN CONDOMINIUM,11 Simei Street 4  #08-02 ,1,111,Strata,730000,-,6577,611,19-MAY-2010,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529866,East Region,Tampines
WHITEWATER,21 Pasir Ris Street 72  #14-01 ,1,106,Strata,720000,-,6792,631,19-MAY-2010,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,Private,18,51,518764,East Region,Pasir Ris
PARK GREEN,10 Rivervale Link  #08-17 ,1,139,Strata,920000,-,6619,615,18-MAY-2010,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,Private,19,54,545044,North East Region,Sengkang
PARK GREEN,10 Rivervale Link  #15-16 ,1,127,Strata,863000,-,6795,631,18-MAY-2010,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545044,North East Region,Sengkang
SIMEI GREEN CONDOMINIUM,7 Simei Street 4  #09-07 ,1,111,Strata,770000,-,6937,644,18-MAY-2010,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529864,East Region,Tampines
NORTHOAKS,32 Woodlands Crescent  #06-07 ,1,115,Strata,692000,-,6017,559,17-MAY-2010,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738087,North Region,Woodlands
CHESTERVALE,35 Bangkit Road  #08-04 ,1,131,Strata,735000,-,5611,521,17-MAY-2010,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,HDB,23,67,679975,West Region,Bukit Panjang
WHITEWATER,21 Pasir Ris Street 72  #02-04 ,1,105,Strata,680000,-,6476,602,17-MAY-2010,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,HDB,18,51,518764,East Region,Pasir Ris
THE RIVERVALE,1 Rivervale Link  #11-15 ,1,122,Strata,838000,-,6869,638,17-MAY-2010,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,Private,19,54,545118,North East Region,Sengkang
WINDERMERE,20 Choa Chu Kang Street 64  #13-01 ,1,135,Strata,785000,-,5815,540,17-MAY-2010,Executive Condominium,99 Yrs From 03/03/1997,1999,Resale,HDB,23,68,689093,West Region,Choa Chu Kang
WHITEWATER,31 Pasir Ris Street 72  #03-24 ,1,106,Strata,715000,-,6745,627,14-MAY-2010,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,HDB,18,51,518769,East Region,Pasir Ris
PARK GREEN,8 Rivervale Link  #04-14 ,1,142,Strata,900000,-,6338,589,14-MAY-2010,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545043,North East Region,Sengkang
NORTHOAKS,20 Woodlands Crescent  #06-45 ,1,116,Strata,688000,-,5931,551,14-MAY-2010,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738081,North Region,Woodlands
PINEVALE,10 Tampines Street 73  #05-03 ,1,129,Strata,780000,-,6047,562,14-MAY-2010,Executive Condominium,99 Yrs From 31/01/1997,1999,Resale,Private,18,52,528827,East Region,Tampines
SIMEI GREEN CONDOMINIUM,9 Simei Street 4  #08-04 ,1,116,Strata,800000,-,6897,641,14-MAY-2010,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529865,East Region,Tampines
WHITEWATER,33 Pasir Ris Street 72  #09-25 ,1,107,Strata,720000,-,6729,625,14-MAY-2010,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,HDB,18,51,518770,East Region,Pasir Ris
WOODSVALE,7 Woodlands Drive 72  #06-16 ,1,120,Strata,700000,-,5833,542,14-MAY-2010,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738092,North Region,Woodlands
SUMMERDALE,2 Boon Lay Drive  #08-06 ,1,118,Strata,755000,-,6398,594,14-MAY-2010,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,22,64,649925,West Region,Jurong West
NORTHOAKS,20 Woodlands Crescent  #07-44 ,1,116,Strata,685000,-,5905,549,13-MAY-2010,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738081,North Region,Woodlands
WHITEWATER,33 Pasir Ris Street 72  #14-25 ,1,105,Strata,740000,-,7048,655,13-MAY-2010,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,HDB,18,51,518770,East Region,Pasir Ris
THE DEW,30 Bukit Batok Street 21  #08-08 ,1,122,Strata,870000,-,7131,662,13-MAY-2010,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,23,65,659636,West Region,Bukit Batok
THE EDEN AT TAMPINES,27 Tampines Street 34  #10-25 ,1,115,Strata,780000,-,6783,630,12-MAY-2010,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,Private,18,52,529235,East Region,Tampines
THE FLORIDA,70 Hougang Avenue 7  #09-02 ,1,120,Strata,710000,-,5917,550,12-MAY-2010,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,19,53,538804,North East Region,Hougang
THE EDEN AT TAMPINES,21 Tampines Street 34  #08-05 ,1,116,Strata,765000,-,6595,613,12-MAY-2010,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,18,52,529232,East Region,Tampines
THE DEW,32 Bukit Batok Street 21  #13-16 ,1,112,Strata,802000,-,7161,665,12-MAY-2010,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,23,65,659637,West Region,Bukit Batok
NORTHOAKS,20 Woodlands Crescent  #08-42 ,1,115,Strata,700000,-,6087,565,12-MAY-2010,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738081,North Region,Woodlands
WINDERMERE,28 Choa Chu Kang Street 64  #17-04 ,1,135,Strata,788000,-,5837,542,11-MAY-2010,Executive Condominium,99 Yrs From 03/03/1997,1999,Resale,HDB,23,68,689097,West Region,Choa Chu Kang
WHITEWATER,27 Pasir Ris Street 72  #15-13 ,1,111,Strata,760000,-,6847,636,11-MAY-2010,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,HDB,18,51,518767,East Region,Pasir Ris
SUMMERDALE,2 Boon Lay Drive  #04-07 ,1,111,Strata,688000,-,6198,576,10-MAY-2010,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,22,64,649925,West Region,Jurong West
PARK GREEN,2 Rivervale Link  #10-04 ,1,142,Strata,885000,-,6232,579,10-MAY-2010,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,Private,19,54,545040,North East Region,Sengkang
THE FLORAVALE,222 Westwood Avenue  #07-12 ,1,123,Strata,701000,-,5699,529,10-MAY-2010,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648355,West Region,Jurong West
WHITEWATER,33 Pasir Ris Street 72  #10-26 ,1,106,Strata,692000,-,6528,606,10-MAY-2010,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,Private,18,51,518770,East Region,Pasir Ris
NUOVO,21 Ang Mo Kio Avenue 9  #08-03 ,1,119,Strata,875000,-,7353,683,10-MAY-2010,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,Private,20,56,569786,North East Region,Ang Mo Kio
PARK GREEN,2 Rivervale Link  #07-03 ,1,126,Strata,795000,-,6310,586,10-MAY-2010,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545040,North East Region,Sengkang
LILYDALE,558 Yishun Avenue 6  #07-19 ,1,112,Strata,700000,-,6250,581,10-MAY-2010,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,27,76,768965,North Region,Yishun
WHITEWATER,29 Pasir Ris Street 72  #13-18 ,1,107,Strata,720000,-,6729,625,10-MAY-2010,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,Private,18,51,518768,East Region,Pasir Ris
THE FLORAVALE,238 Westwood Avenue  #12-42 ,1,123,Strata,720000,-,5854,544,10-MAY-2010,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648363,West Region,Jurong West
WHITEWATER,29 Pasir Ris Street 72  #06-18 ,1,106,Strata,690000,-,6509,605,07-MAY-2010,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,HDB,18,51,518768,East Region,Pasir Ris
THE EDEN AT TAMPINES,25 Tampines Street 34  #04-18 ,1,110,Strata,728000,-,6618,615,07-MAY-2010,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,18,52,529234,East Region,Tampines
CHESTERVALE,31 Bangkit Road  #17-01 ,1,134,Strata,775000,-,5784,537,07-MAY-2010,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,HDB,23,67,679973,West Region,Bukit Panjang
CHESTERVALE,37 Bangkit Road  #17-03 ,1,135,Strata,780000,-,5778,537,07-MAY-2010,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,HDB,23,67,679976,West Region,Bukit Panjang
NORTHOAKS,22 Woodlands Crescent  #01-35 ,1,149,Strata,755000,-,5067,471,07-MAY-2010,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738082,North Region,Woodlands
WOODSVALE,19 Woodlands Drive 72  #12-51 ,1,120,Strata,690000,-,5750,534,07-MAY-2010,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738098,North Region,Woodlands
NORTHOAKS,28 Woodlands Crescent  #12-24 ,1,116,Strata,680000,-,5862,545,07-MAY-2010,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738085,North Region,Woodlands
SIMEI GREEN CONDOMINIUM,1 Simei Street 4  #08-03 ,1,90,Strata,670000,-,7444,692,07-MAY-2010,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529861,East Region,Tampines
WHITEWATER,29 Pasir Ris Street 72  #07-20 ,1,119,Strata,775000,-,6513,605,06-MAY-2010,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,HDB,18,51,518768,East Region,Pasir Ris
WHITEWATER,21 Pasir Ris Street 72  #07-04 ,1,105,Strata,715000,-,6810,633,06-MAY-2010,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,HDB,18,51,518764,East Region,Pasir Ris
BISHAN LOFT,31 Bishan Street 11  #21-01 ,1,128,Strata,1130000,-,8828,820,05-MAY-2010,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,Private,20,57,579819,Central Region,Bishan
EASTVALE,31 Pasir Ris Drive 3  #03-01 ,1,112,Strata,750000,-,6696,622,04-MAY-2010,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,HDB,18,51,519491,East Region,Pasir Ris
EASTVALE,35 Pasir Ris Drive 3  #03-05 ,1,102,Strata,753000,-,7382,686,03-MAY-2010,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,HDB,18,51,519493,East Region,Pasir Ris
BISHAN LOFT,33 Bishan Street 11  #31-10 ,1,125,Strata,1200000,-,9600,892,03-MAY-2010,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,Private,20,57,579820,Central Region,Bishan
WOODSVALE,9 Woodlands Drive 72  #14-28 ,1,221,Strata,1080000,-,4887,454,03-MAY-2010,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,25,73,738093,North Region,Woodlands
YEW MEI GREEN,56 Choa Chu Kang North 6  #09-33 ,1,124,Strata,790000,-,6371,592,03-MAY-2010,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689577,West Region,Choa Chu Kang
NORTHOAKS,30 Woodlands Crescent  #06-12 ,1,116,Strata,680000,-,5862,545,03-MAY-2010,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738086,North Region,Woodlands
WOODSVALE,11 Woodlands Drive 72  #08-32 ,1,114,Strata,708000,-,6211,577,03-MAY-2010,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738094,North Region,Woodlands
THE FLORAVALE,232 Westwood Avenue  #09-31 ,1,123,Strata,733000,-,5959,554,30-APR-2010,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648360,West Region,Jurong West
THE FLORAVALE,234 Westwood Avenue  #05-36 ,1,124,Strata,698000,-,5629,523,30-APR-2010,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,22,64,648361,West Region,Jurong West
WHITEWATER,31 Pasir Ris Street 72  #02-23 ,1,106,Strata,695000,-,6557,609,30-APR-2010,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,HDB,18,51,518769,East Region,Pasir Ris
YEW MEI GREEN,52 Choa Chu Kang North 6  #06-16 ,1,131,Strata,780000,-,5954,553,30-APR-2010,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,Private,23,68,689575,West Region,Choa Chu Kang
WHITEWATER,25 Pasir Ris Street 72  #15-11 ,1,111,Strata,740000,-,6667,619,30-APR-2010,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,HDB,18,51,518766,East Region,Pasir Ris
CHESTERVALE,35 Bangkit Road  #02-04 ,1,131,Strata,670000,-,5115,475,30-APR-2010,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,Private,23,67,679975,West Region,Bukit Panjang
CHESTERVALE,39 Bangkit Road  #04-01 ,1,117,Strata,670000,-,5726,532,30-APR-2010,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,HDB,23,67,679977,West Region,Bukit Panjang
NUOVO,23 Ang Mo Kio Avenue 9  #12-12 ,1,129,Strata,980000,-,7597,706,29-APR-2010,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,HDB,20,56,569787,North East Region,Ang Mo Kio
NORTHOAKS,30 Woodlands Crescent  #10-10 ,1,115,Strata,630000,-,5478,509,29-APR-2010,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738086,North Region,Woodlands
YEW MEI GREEN,50 Choa Chu Kang North 6  #04-08 ,1,105,Strata,680000,-,6476,602,29-APR-2010,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,Private,23,68,689574,West Region,Choa Chu Kang
SIMEI GREEN CONDOMINIUM,5 Simei Street 4  #06-05 ,1,116,Strata,740000,-,6379,593,29-APR-2010,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529863,East Region,Tampines
THE RIVERVALE,1 Rivervale Link  #05-05 ,1,120,Strata,750000,-,6250,581,28-APR-2010,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,Private,19,54,545118,North East Region,Sengkang
PARK GREEN,8 Rivervale Link  #02-14 ,1,142,Strata,888000,-,6254,581,28-APR-2010,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545043,North East Region,Sengkang
NORTHOAKS,30 Woodlands Crescent  #14-11 ,1,98,Strata,622000,-,6347,590,28-APR-2010,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,25,73,738086,North Region,Woodlands
THE FLORAVALE,230 Westwood Avenue  #10-27 ,1,116,Strata,700000,-,6034,561,28-APR-2010,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648359,West Region,Jurong West
PARK GREEN,2 Rivervale Link  #06-05 ,1,111,Strata,740000,-,6667,619,27-APR-2010,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545040,North East Region,Sengkang
SUMMERDALE,6 Boon Lay Drive  #04-16 ,1,113,Strata,660000,-,5841,543,27-APR-2010,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,22,64,649927,West Region,Jurong West
THE EDEN AT TAMPINES,21 Tampines Street 34  #03-03 ,1,94,Strata,650000,-,6915,642,27-APR-2010,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,18,52,529232,East Region,Tampines
WHITEWATER,29 Pasir Ris Street 72  #12-19 ,1,111,Strata,745000,-,6712,624,26-APR-2010,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,HDB,18,51,518768,East Region,Pasir Ris
WHITEWATER,25 Pasir Ris Street 72  #13-10 ,1,107,Strata,725000,-,6776,629,26-APR-2010,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,Private,18,51,518766,East Region,Pasir Ris
WHITEWATER,25 Pasir Ris Street 72  #14-12 ,1,117,Strata,760000,-,6496,603,26-APR-2010,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,HDB,18,51,518766,East Region,Pasir Ris
WOODSVALE,5 Woodlands Drive 72  #14-09 ,1,244,Strata,1180000,-,4836,449,26-APR-2010,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738091,North Region,Woodlands
THE FLORIDA,78 Hougang Avenue 7  #15-31 ,1,122,Strata,788000,-,6459,600,26-APR-2010,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,19,53,534260,North East Region,Hougang
THE EDEN AT TAMPINES,23 Tampines Street 34  #02-10 ,1,94,Strata,650000,-,6915,642,23-APR-2010,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,18,52,529233,East Region,Tampines
SUMMERDALE,10 Boon Lay Drive  #12-32 ,1,113,Strata,750000,-,6637,617,23-APR-2010,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,22,64,649929,West Region,Jurong West
THE FLORAVALE,248 Westwood Avenue  #05-63 ,1,115,Strata,675000,-,5870,545,23-APR-2010,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648353,West Region,Jurong West
CHESTERVALE,37 Bangkit Road  #15-01 ,1,150,Strata,805000,-,5367,499,23-APR-2010,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,HDB,23,67,679976,West Region,Bukit Panjang
WHITEWATER,25 Pasir Ris Street 72  #04-11 ,1,111,Strata,700000,-,6306,586,23-APR-2010,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,HDB,18,51,518766,East Region,Pasir Ris
WHITEWATER,27 Pasir Ris Street 72  #09-14 ,1,106,Strata,730000,-,6887,640,23-APR-2010,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,Private,18,51,518767,East Region,Pasir Ris
SIMEI GREEN CONDOMINIUM,5 Simei Street 4  #09-08 ,1,126,Strata,828000,-,6571,611,22-APR-2010,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529863,East Region,Tampines
SIMEI GREEN CONDOMINIUM,9 Simei Street 4  #07-08 ,1,126,Strata,800000,-,6349,590,22-APR-2010,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529865,East Region,Tampines
WHITEWATER,27 Pasir Ris Street 72  #12-14 ,1,106,Strata,732000,-,6906,642,22-APR-2010,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,Private,18,51,518767,East Region,Pasir Ris
WHITEWATER,33 Pasir Ris Street 72  #02-25 ,1,107,Strata,688800,-,6437,598,21-APR-2010,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,HDB,18,51,518770,East Region,Pasir Ris
PINEVALE,8 Tampines Street 73  #01-03 ,1,155,Strata,860000,-,5548,515,21-APR-2010,Executive Condominium,99 Yrs From 31/01/1997,1999,Resale,Private,18,52,528826,East Region,Tampines
THE FLORAVALE,220 Westwood Avenue  #11-07 ,1,123,Strata,765000,-,6220,578,21-APR-2010,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,22,64,648352,West Region,Jurong West
