Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
1 CANBERRA,7 Canberra Drive  #12-16 ,1,99,Strata,744550,-,7521,699,31-JUL-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768069,North Region,Yishun
1 CANBERRA,17 Canberra Drive  #04-33 ,1,116,Strata,886100,-,7639,710,31-JUL-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768074,North Region,Yishun
WATERCOLOURS,35 Pasir Ris Link  #11-34 ,1,89,Strata,707900,-,7954,739,31-JUL-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518155,East Region,Pasir Ris
THE RAINFOREST,345 Choa Chu Kang Avenue 3  #03-29 ,1,89,Strata,720000,-,8090,752,31-JUL-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689876,West Region,Choa Chu Kang
NORTHOAKS,28 Woodlands Crescent  #02-23 ,1,115,Strata,785000,-,6826,634,31-JUL-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738085,North Region,Woodlands
PINEVALE,10 Tampines Street 73  #01-01 ,1,151,Strata,1070000,-,7086,658,31-JUL-2012,Executive Condominium,99 Yrs From 31/01/1997,1999,Resale,Private,18,52,528827,East Region,Tampines
WATERCOLOURS,35 Pasir Ris Link  #03-35 ,1,85,Strata,659000,-,7753,720,31-JUL-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518155,East Region,Pasir Ris
THE FLORIDA,76 Hougang Avenue 7  #10-22 ,1,114,Strata,885000,-,7763,721,31-JUL-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,19,53,538807,North East Region,Hougang
1 CANBERRA,9 Canberra Drive  #08-20 ,1,87,Strata,685900,-,7884,732,31-JUL-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768070,North Region,Yishun
WOODSVALE,9 Woodlands Drive 72  #09-28 ,1,114,Strata,840000,-,7368,685,31-JUL-2012,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738093,North Region,Woodlands
TWIN WATERFALLS,118 Punggol Walk  #11-38 ,1,93,Strata,688000,-,7398,687,31-JUL-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828769,North East Region,Punggol
WATERCOLOURS,23 Pasir Ris Link  #03-10 ,1,85,Strata,644300,-,7580,704,31-JUL-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518169,East Region,Pasir Ris
ARC AT TAMPINES,21 Tampines Avenue 8  #06-34 ,1,89,Strata,702300,-,7891,733,31-JUL-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529604,East Region,Tampines
THE RAINFOREST,341 Choa Chu Kang Avenue 3  #03-24 ,1,89,Strata,700000,-,7865,731,31-JUL-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689874,West Region,Choa Chu Kang
WATERCOLOURS,21 Pasir Ris Link  #08-06 ,1,90,Strata,718100,-,7979,741,31-JUL-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518168,East Region,Pasir Ris
TWIN WATERFALLS,116 Punggol Walk  #14-35 ,1,104,Strata,814420,-,7831,728,30-JUL-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828768,North East Region,Punggol
TWIN WATERFALLS,122 Punggol Walk  #17-45 ,1,183,Strata,1163580,-,6358,591,30-JUL-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828771,North East Region,Punggol
THE TAMPINES TRILLIANT,23 Tampines Central 7  #08-25 ,1,93,Strata,845000,-,9086,844,30-JUL-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528609,East Region,Tampines
TWIN WATERFALLS,120 Punggol Walk  #12-42 ,1,93,Strata,686280,-,7379,686,30-JUL-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828770,North East Region,Punggol
WATERCOLOURS,21 Pasir Ris Link  #03-04 ,1,69,Strata,530700,-,7691,715,30-JUL-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,Private,18,51,518168,East Region,Pasir Ris
TWIN WATERFALLS,106 Punggol Walk  #14-14 ,1,85,Strata,687300,-,8086,751,30-JUL-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828793,North East Region,Punggol
SIMEI GREEN CONDOMINIUM,11 Simei Street 4  #11-08 ,1,126,Strata,1145000,-,9087,844,30-JUL-2012,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529866,East Region,Tampines
WATERCOLOURS,29 Pasir Ris Link  #08-19 ,1,90,Strata,724800,-,8053,748,30-JUL-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518152,East Region,Pasir Ris
NUOVO,23 Ang Mo Kio Avenue 9  #10-11 ,1,144,Strata,1300000,-,9028,839,30-JUL-2012,Executive Condominium,99 Yrs From 02/05/2001,2004,Resale,Private,20,56,569787,North East Region,Ang Mo Kio
WOODSVALE,11 Woodlands Drive 72  #01-32 ,1,133,Strata,856000,-,6436,598,30-JUL-2012,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738094,North Region,Woodlands
1 CANBERRA,19 Canberra Drive  #08-40 ,1,98,Strata,776850,-,7927,736,30-JUL-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768075,North Region,Yishun
1 CANBERRA,21 Canberra Drive  #02-44 ,1,116,Strata,821500,-,7082,658,30-JUL-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,Private,27,76,768076,North Region,Yishun
THE EDEN AT TAMPINES,21 Tampines Street 34  #05-02 ,1,80,Strata,780000,-,9750,906,30-JUL-2012,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,18,52,529232,East Region,Tampines
TWIN WATERFALLS,106 Punggol Walk  #11-13 ,1,85,Strata,632100,-,7436,691,30-JUL-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828793,North East Region,Punggol
1 CANBERRA,23 Canberra Drive  #05-48 ,1,100,Strata,794680,-,7947,738,30-JUL-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768077,North Region,Yishun
TWIN WATERFALLS,106 Punggol Walk  #07-13 ,1,85,Strata,614900,-,7234,672,30-JUL-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828793,North East Region,Punggol
1 CANBERRA,5 Canberra Drive  #09-09 ,1,98,Strata,782550,-,7985,742,30-JUL-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768103,North Region,Yishun
WOODSVALE,11 Woodlands Drive 72  #06-40 ,1,114,Strata,825800,-,7244,673,30-JUL-2012,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,25,73,738094,North Region,Woodlands
WATERCOLOURS,29 Pasir Ris Link  #01-24 ,1,120,Strata,773300,-,6444,599,30-JUL-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518152,East Region,Pasir Ris
THE TAMPINES TRILLIANT,15 Tampines Central 7  #03-09 ,1,93,Strata,835000,-,8978,834,30-JUL-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528771,East Region,Tampines
PARK GREEN,10 Rivervale Link  #08-18 ,1,128,Strata,980000,-,7656,711,30-JUL-2012,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,Private,19,54,545044,North East Region,Sengkang
TWIN WATERFALLS,122 Punggol Walk  #17-47 ,1,171,Strata,918480,-,5371,499,30-JUL-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828771,North East Region,Punggol
AUSTVILLE RESIDENCES,13 Sengkang East Avenue  #17-05 ,1,73,Strata,604000,-,8274,769,30-JUL-2012,Executive Condominium,99 Yrs From 24/08/2010,Uncompleted,New Sale,HDB,19,54,544805,North East Region,Sengkang
BLOSSOM RESIDENCES,30 Segar Road  #06-06 ,1,90,Strata,667000,-,7411,689,27-JUL-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,Private,23,67,677721,West Region,Bukit Panjang
BLOSSOM RESIDENCES,32 Segar Road  #07-15 ,1,98,Strata,733000,-,7480,695,27-JUL-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677722,West Region,Bukit Panjang
BLOSSOM RESIDENCES,32 Segar Road  #09-22 ,1,98,Strata,737000,-,7520,699,27-JUL-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677722,West Region,Bukit Panjang
WOODSVALE,15 Woodlands Drive 72  #03-44 ,1,122,Strata,825000,-,6762,628,27-JUL-2012,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,25,73,738096,North Region,Woodlands
TWIN WATERFALLS,100 Punggol Walk  #16-04 ,1,103,Strata,873840,-,8484,788,27-JUL-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828790,North East Region,Punggol
WINDERMERE,28 Choa Chu Kang Street 64  #02-04 ,1,135,Strata,905000,-,6704,623,27-JUL-2012,Executive Condominium,99 Yrs From 03/03/1997,1999,Resale,Private,23,68,689097,West Region,Choa Chu Kang
BLOSSOM RESIDENCES,32 Segar Road  #05-19 ,1,98,Strata,750870,-,7662,712,27-JUL-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677722,West Region,Bukit Panjang
THE TAMPINES TRILLIANT,27 Tampines Central 7  #03-35 ,1,105,Strata,860000,-,8190,761,27-JUL-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528611,East Region,Tampines
1 CANBERRA,5 Canberra Drive  #12-10 ,1,117,Strata,877550,-,7500,697,27-JUL-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768103,North Region,Yishun
THE TAMPINES TRILLIANT,21 Tampines Central 7  #10-21 ,1,93,Strata,814000,-,8753,813,27-JUL-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528608,East Region,Tampines
TWIN WATERFALLS,116 Punggol Walk  #08-35 ,1,104,Strata,779450,-,7495,696,27-JUL-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,Private,19,82,828768,North East Region,Punggol
1 CANBERRA,13 Canberra Drive  #06-25 ,1,117,Strata,865200,-,7395,687,27-JUL-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768072,North Region,Yishun
1 CANBERRA,19 Canberra Drive  #08-37 ,1,116,Strata,911750,-,7860,730,27-JUL-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768075,North Region,Yishun
AUSTVILLE RESIDENCES,11 Sengkang East Avenue  #04-03 ,1,114,Strata,880000,-,7719,717,27-JUL-2012,Executive Condominium,99 Yrs From 24/08/2010,Uncompleted,New Sale,HDB,19,54,544804,North East Region,Sengkang
CHESTERVALE,31 Bangkit Road  #09-01 ,1,130,Strata,958000,-,7369,685,27-JUL-2012,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,HDB,23,67,679973,West Region,Bukit Panjang
1 CANBERRA,3 Canberra Drive  #12-06 ,1,97,Strata,775900,-,7999,743,27-JUL-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768102,North Region,Yishun
THE QUINTET,46 Choa Chu Kang Street 64  #06-24 ,1,121,Strata,925000,-,7645,710,26-JUL-2012,Executive Condominium,99 Yrs From 22/01/2003,2006,Resale,Private,23,68,689106,West Region,Choa Chu Kang
BISHAN LOFT,31 Bishan Street 11  #10-05 ,1,130,Strata,1490000,-,11462,1065,26-JUL-2012,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,HDB,20,57,579819,Central Region,Bishan
THE TAMPINES TRILLIANT,13 Tampines Central 7  #12-05 ,1,121,Strata,1045000,-,8636,802,26-JUL-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528770,East Region,Tampines
TWIN WATERFALLS,104 Punggol Walk  #02-11 ,1,103,Strata,812570,-,7889,733,26-JUL-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828792,North East Region,Punggol
1 CANBERRA,17 Canberra Drive  #06-36 ,1,98,Strata,769250,-,7849,729,26-JUL-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768074,North Region,Yishun
THE FLORAVALE,230 Westwood Avenue  #13-27 ,1,116,Strata,855000,-,7371,685,26-JUL-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648359,West Region,Jurong West
THE TAMPINES TRILLIANT,13 Tampines Central 7  #04-08 ,1,105,Strata,872000,-,8305,772,26-JUL-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528770,East Region,Tampines
WATERCOLOURS,31 Pasir Ris Link  #05-26 ,1,102,Strata,838200,-,8218,763,26-JUL-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518153,East Region,Pasir Ris
WATERCOLOURS,25 Pasir Ris Link  #07-13 ,1,115,Strata,942900,-,8199,762,26-JUL-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518150,East Region,Pasir Ris
ARC AT TAMPINES,15 Tampines Avenue 8  #12-23 ,1,98,Strata,806100,-,8226,764,26-JUL-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529601,East Region,Tampines
WATERCOLOURS,29 Pasir Ris Link  #10-19 ,1,90,Strata,734700,-,8163,758,26-JUL-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518152,East Region,Pasir Ris
TWIN WATERFALLS,106 Punggol Walk  #09-13 ,1,85,Strata,630750,-,7421,689,26-JUL-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828793,North East Region,Punggol
YEW MEI GREEN,52 Choa Chu Kang North 6  #07-18 ,1,120,Strata,863888,-,7199,669,26-JUL-2012,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,Private,23,68,689575,West Region,Choa Chu Kang
PARK GREEN,12 Rivervale Link  #02-20 ,1,112,Strata,900000,-,8036,747,26-JUL-2012,Executive Condominium,99 Yrs From 17/08/2001,2004,Resale,HDB,19,54,545045,North East Region,Sengkang
1 CANBERRA,19 Canberra Drive  #06-39 ,1,119,Strata,947560,-,7963,740,25-JUL-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768075,North Region,Yishun
TWIN WATERFALLS,104 Punggol Walk  #08-11 ,1,103,Strata,801550,-,7782,723,25-JUL-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828792,North East Region,Punggol
THE RAINFOREST,343 Choa Chu Kang Avenue 3  #03-25 ,1,88,Strata,699000,-,7943,738,25-JUL-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689875,West Region,Choa Chu Kang
THE RAINFOREST,345 Choa Chu Kang Avenue 3  #18-29 ,1,89,Strata,764000,-,8584,797,25-JUL-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689876,West Region,Choa Chu Kang
TWIN WATERFALLS,104 Punggol Walk  #08-09 ,1,85,Strata,641560,-,7548,701,25-JUL-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828792,North East Region,Punggol
THE TAMPINES TRILLIANT,13 Tampines Central 7  #06-05 ,1,121,Strata,1007000,-,8322,773,25-JUL-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528770,East Region,Tampines
THE RAINFOREST,341 Choa Chu Kang Avenue 3  #07-24 ,1,89,Strata,733360,-,8240,766,25-JUL-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689874,West Region,Choa Chu Kang
TWIN WATERFALLS,112 Punggol Walk  #17-27 ,1,185,Strata,1135350,-,6137,570,25-JUL-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828766,North East Region,Punggol
THE TAMPINES TRILLIANT,27 Tampines Central 7  #05-36 ,1,93,Strata,830000,-,8925,829,25-JUL-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528611,East Region,Tampines
BISHAN LOFT,31 Bishan Street 11  #25-06 ,1,130,Strata,1450000,-,11154,1036,25-JUL-2012,Executive Condominium,99 Yrs From 13/12/2000,2003,Resale,Private,20,57,579819,Central Region,Bishan
THE TAMPINES TRILLIANT,11 Tampines Central 7  #11-03 ,1,81,Strata,724000,-,8938,830,25-JUL-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528769,East Region,Tampines
TWIN WATERFALLS,102 Punggol Walk  #17-05 ,1,150,Strata,1018770,-,6792,631,25-JUL-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828791,North East Region,Punggol
THE RAINFOREST,345 Choa Chu Kang Avenue 3  #05-29 ,1,88,Strata,717000,-,8148,757,25-JUL-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689876,West Region,Choa Chu Kang
WATERCOLOURS,21 Pasir Ris Link  #07-06 ,1,90,Strata,720300,-,8003,744,25-JUL-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518168,East Region,Pasir Ris
TWIN WATERFALLS,114 Punggol Walk  #13-29 ,1,115,Strata,912460,-,7934,737,25-JUL-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828767,North East Region,Punggol
THE ESPARIS,7A Pasir Ris Drive 4  #05-06 ,1,109,Strata,905000,-,8303,771,24-JUL-2012,Executive Condominium,99 Yrs From 21/01/2002,2005,Resale,HDB,18,51,519460,East Region,Pasir Ris
1 CANBERRA,23 Canberra Drive  #11-46 ,1,89,Strata,708450,-,7960,740,24-JUL-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768077,North Region,Yishun
ARC AT TAMPINES,9 Tampines Avenue 8  #04-14 ,1,114,Strata,881000,-,7728,718,24-JUL-2012,Executive Condominium,99 Yrs From 22/02/2011,Uncompleted,New Sale,HDB,18,52,529598,East Region,Tampines
1 CANBERRA,15 Canberra Drive  #10-31 ,1,97,Strata,762600,-,7862,730,24-JUL-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768073,North Region,Yishun
WATERCOLOURS,29 Pasir Ris Link  #06-23 ,1,69,Strata,547400,-,7933,737,24-JUL-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518152,East Region,Pasir Ris
SIMEI GREEN CONDOMINIUM,15 Simei Street 4  #09-07 ,1,111,Strata,995000,-,8964,833,24-JUL-2012,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529868,East Region,Tampines
THE RAINFOREST,335 Choa Chu Kang Avenue 3  #03-12 ,1,89,Strata,715000,-,8034,746,24-JUL-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689871,West Region,Choa Chu Kang
1 CANBERRA,13 Canberra Drive  #07-25 ,1,117,Strata,869950,-,7435,691,24-JUL-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768072,North Region,Yishun
WATERCOLOURS,29 Pasir Ris Link  #04-24 ,1,87,Strata,672500,-,7730,718,24-JUL-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518152,East Region,Pasir Ris
WOODSVALE,11 Woodlands Drive 72  #10-32 ,1,114,Strata,820000,-,7193,668,24-JUL-2012,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738094,North Region,Woodlands
BLOSSOM RESIDENCES,30 Segar Road  #16-04 ,1,157,Strata,1143300,-,7282,677,24-JUL-2012,Executive Condominium,99 Yrs From 02/03/2011,Uncompleted,New Sale,HDB,23,67,677721,West Region,Bukit Panjang
THE TAMPINES TRILLIANT,17 Tampines Central 7  #09-13 ,1,105,Strata,917000,-,8733,811,24-JUL-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528772,East Region,Tampines
TWIN WATERFALLS,100 Punggol Walk  #03-02 ,1,103,Strata,741320,-,7197,669,24-JUL-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828790,North East Region,Punggol
1 CANBERRA,9 Canberra Drive  #04-20 ,1,87,Strata,639100,-,7346,682,24-JUL-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768070,North Region,Yishun
1 CANBERRA,9 Canberra Drive  #01-20 ,1,116,Strata,722160,-,6226,578,24-JUL-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768070,North Region,Yishun
WATERCOLOURS,33 Pasir Ris Link  #09-31 ,1,115,Strata,957900,-,8330,774,24-JUL-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518154,East Region,Pasir Ris
NORTHOAKS,28 Woodlands Crescent  #10-21 ,1,113,Strata,805000,-,7124,662,24-JUL-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738085,North Region,Woodlands
THE TAMPINES TRILLIANT,33 Tampines Central 7  #07-47 ,1,93,Strata,816000,-,8774,815,24-JUL-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528614,East Region,Tampines
WATERCOLOURS,25 Pasir Ris Link  #11-12 ,1,106,Strata,884700,-,8346,775,24-JUL-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518150,East Region,Pasir Ris
THE RAINFOREST,341 Choa Chu Kang Avenue 3  #04-24 ,1,89,Strata,703000,-,7899,734,23-JUL-2012,Executive Condominium,99 Yrs From 28/06/2011,Uncompleted,New Sale,HDB,23,68,689874,West Region,Choa Chu Kang
1 CANBERRA,9 Canberra Drive  #01-19 ,1,120,Strata,721750,-,6015,559,23-JUL-2012,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768070,North Region,Yishun
TWIN WATERFALLS,114 Punggol Walk  #06-31 ,1,101,Strata,820580,-,8125,755,23-JUL-2012,Executive Condominium,99 Yrs From 05/10/2011,Uncompleted,New Sale,HDB,19,82,828767,North East Region,Punggol
WOODSVALE,7 Woodlands Drive 72  #09-14 ,1,131,Strata,865000,-,6603,613,23-JUL-2012,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738092,North Region,Woodlands
THE TAMPINES TRILLIANT,17 Tampines Central 7  #07-15 ,1,81,Strata,700000,-,8642,803,23-JUL-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528772,East Region,Tampines
THE EDEN AT TAMPINES,29 Tampines Street 34  #03-26 ,1,115,Strata,970000,-,8435,784,23-JUL-2012,Executive Condominium,99 Yrs From 12/09/2000,2003,Resale,HDB,18,52,529236,East Region,Tampines
WATERCOLOURS,25 Pasir Ris Link  #01-13 ,1,154,Strata,997000,-,6474,601,23-JUL-2012,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518150,East Region,Pasir Ris
THE TAMPINES TRILLIANT,25 Tampines Central 7  #13-31 ,1,81,Strata,745000,-,9198,854,23-JUL-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,Private,18,52,528610,East Region,Tampines
NORTHOAKS,26 Woodlands Crescent  #14-25 ,1,116,Strata,820000,-,7069,657,23-JUL-2012,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738084,North Region,Woodlands
WOODSVALE,7 Woodlands Drive 72  #01-15 ,1,125,Strata,860000,-,6880,639,23-JUL-2012,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738092,North Region,Woodlands
THE TAMPINES TRILLIANT,23 Tampines Central 7  #14-25 ,1,93,Strata,876000,-,9419,875,23-JUL-2012,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528609,East Region,Tampines
