Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
WATERBAY,47B Edgefield Plains  #01-21 ,1,133,Strata,997458,-,7500,697,19-FEB-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828715,North East Region,Punggol
WATERBAY,47 Edgefield Plains  #03-14 ,1,70,Strata,573852,-,8198,762,19-FEB-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828713,North East Region,Punggol
WATERBAY,45B Edgefield Plains  #04-08 ,1,125,Strata,1018062,-,8144,757,19-FEB-2013,Executive Condominium,99 Yrs From 02/07/2012,2016,New Sale,HDB,19,82,828712,North East Region,Punggol
CITYLIFE@TAMPINES,55 Tampines Central 7  #10-09 ,1,110,Strata,935300,-,8503,790,19-FEB-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528617,East Region,Tampines
THE TAMPINES TRILLIANT,13 Tampines Central 7  #04-05 ,1,121,Strata,996000,-,8231,765,19-FEB-2013,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528770,East Region,Tampines
HERON BAY,53 Upper Serangoon View  #07-08 ,1,139,Strata,1102000,-,7928,737,19-FEB-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,Private,19,53,534019,North East Region,Hougang
CITYLIFE@TAMPINES,63 Tampines Central 7  #04-27 ,1,110,Strata,953200,-,8665,805,19-FEB-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528596,East Region,Tampines
WATERBAY,45A Edgefield Plains  #11-05 ,1,102,Strata,795900,-,7803,725,19-FEB-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828711,North East Region,Punggol
THE TAMPINES TRILLIANT,15 Tampines Central 7  #13-12 ,1,81,Strata,726000,-,8963,833,19-FEB-2013,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,Private,18,52,528771,East Region,Tampines
HERON BAY,63 Upper Serangoon View  #11-24 ,1,129,Strata,1087700,-,8432,783,19-FEB-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534014,North East Region,Hougang
1 CANBERRA,11 Canberra Drive  #07-22 ,1,100,Strata,832900,-,8329,774,19-FEB-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768071,North Region,Yishun
THE TOPIARY,13 Fernvale Lane  #10-07 ,1,85,Strata,672336,-,7910,735,19-FEB-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797496,North East Region,Sengkang
CITYLIFE@TAMPINES,67 Tampines Central 7  #10-34 ,1,73,Strata,676000,-,9260,860,19-FEB-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528598,East Region,Tampines
CITYLIFE@TAMPINES,61 Tampines Central 7  #01-23 ,1,158,Strata,1307300,-,8274,769,19-FEB-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528595,East Region,Tampines
WATERBAY,47A Edgefield Plains  #01-18 ,1,129,Strata,992460,-,7693,715,19-FEB-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828714,North East Region,Punggol
WATERBAY,47A Edgefield Plains  #14-17 ,1,102,Strata,851496,-,8348,776,19-FEB-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828714,North East Region,Punggol
THE TOPIARY,11 Fernvale Lane  #07-05 ,1,85,Strata,624220,-,7344,682,19-FEB-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,Private,28,79,797495,North East Region,Sengkang
WATERBAY,45B Edgefield Plains  #09-08 ,1,125,Strata,1018000,-,8144,757,19-FEB-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828712,North East Region,Punggol
WATERBAY,47A Edgefield Plains  #16-16 ,1,102,Strata,842800,-,8263,768,19-FEB-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828714,North East Region,Punggol
CITYLIFE@TAMPINES,65 Tampines Central 7  #10-29 ,1,110,Strata,926700,-,8425,783,19-FEB-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528597,East Region,Tampines
CITYLIFE@TAMPINES,63 Tampines Central 7  #06-25 ,1,108,Strata,890600,-,8246,766,19-FEB-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528596,East Region,Tampines
WATERBAY,45 Edgefield Plains  #02-02 ,1,131,Strata,979700,-,7479,695,19-FEB-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828710,North East Region,Punggol
WATERBAY,45B Edgefield Plains  #12-10 ,1,100,Strata,808860,-,8089,751,18-FEB-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828712,North East Region,Punggol
CITYLIFE@TAMPINES,55 Tampines Central 7  #03-08 ,1,108,Strata,858800,-,7952,739,18-FEB-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528617,East Region,Tampines
CITYLIFE@TAMPINES,63 Tampines Central 7  #07-27 ,1,105,Strata,915900,-,8723,810,18-FEB-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528596,East Region,Tampines
CITYLIFE@TAMPINES,63 Tampines Central 7  #11-26 ,1,105,Strata,932200,-,8878,825,18-FEB-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528596,East Region,Tampines
THE TOPIARY,15 Fernvale Lane  #04-15 ,1,129,Strata,961124,-,7451,692,18-FEB-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,Private,28,79,797497,North East Region,Sengkang
CITYLIFE@TAMPINES,59 Tampines Central 7  #09-19 ,1,128,Strata,1157900,-,9046,840,18-FEB-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528594,East Region,Tampines
1 CANBERRA,13 Canberra Drive  #07-28 ,1,97,Strata,768800,-,7926,736,18-FEB-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768072,North Region,Yishun
CITYLIFE@TAMPINES,51 Tampines Central 7  #02-02 ,1,102,Strata,823400,-,8073,750,18-FEB-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,Private,18,52,528615,East Region,Tampines
CITYLIFE@TAMPINES,65 Tampines Central 7  #01-29 ,1,134,Strata,970900,-,7246,673,18-FEB-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528597,East Region,Tampines
WHITEWATER,27 Pasir Ris Street 72  #14-13 ,1,111,Strata,945000,-,8514,791,18-FEB-2013,Executive Condominium,99 Yrs From 23/07/2002,2005,Resale,HDB,18,51,518767,East Region,Pasir Ris
THE TOPIARY,23 Fernvale Lane  #20-31 ,1,120,Strata,1007676,-,8397,780,18-FEB-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797501,North East Region,Sengkang
THE TAMPINES TRILLIANT,25 Tampines Central 7  #04-30 ,1,81,Strata,707000,-,8728,811,18-FEB-2013,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,Private,18,52,528610,East Region,Tampines
THE TOPIARY,25 Fernvale Lane  #06-33 ,1,124,Strata,954224,-,7695,715,18-FEB-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,Private,28,79,797502,North East Region,Sengkang
WATERBAY,45A Edgefield Plains  #10-04 ,1,102,Strata,807738,-,7919,736,18-FEB-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828711,North East Region,Punggol
WATERCOLOURS,25 Pasir Ris Link  #05-14 ,1,85,Strata,654300,-,7698,715,18-FEB-2013,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518150,East Region,Pasir Ris
THE TOPIARY,17 Fernvale Lane  #11-18 ,1,115,Strata,873172,-,7593,705,18-FEB-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797498,North East Region,Sengkang
CITYLIFE@TAMPINES,61 Tampines Central 7  #10-22 ,1,128,Strata,1107300,-,8651,804,18-FEB-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528595,East Region,Tampines
WATERBAY,45B Edgefield Plains  #07-08 ,1,125,Strata,1008000,-,8064,749,18-FEB-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,Private,19,82,828712,North East Region,Punggol
CITYLIFE@TAMPINES,67 Tampines Central 7  #04-34 ,1,73,Strata,627500,-,8596,799,18-FEB-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528598,East Region,Tampines
THE TAMPINES TRILLIANT,31 Tampines Central 7  #04-43 ,1,94,Strata,810000,-,8617,801,18-FEB-2013,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528613,East Region,Tampines
HERON BAY,63 Upper Serangoon View  #01-23 ,1,128,Strata,927000,-,7242,673,18-FEB-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534014,North East Region,Hougang
CITYLIFE@TAMPINES,59 Tampines Central 7  #02-17 ,1,128,Strata,1037400,-,8105,753,18-FEB-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,Private,18,52,528594,East Region,Tampines
SUMMERDALE,6 Boon Lay Drive  #11-13 ,1,130,Strata,1100000,-,8462,786,15-FEB-2013,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,22,64,649927,West Region,Jurong West
THE TAMPINES TRILLIANT,33 Tampines Central 7  #13-46 ,1,81,Strata,745000,-,9198,854,15-FEB-2013,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,Private,18,52,528614,East Region,Tampines
CITYLIFE@TAMPINES,53 Tampines Central 7  #05-06 ,1,111,Strata,897000,-,8081,751,15-FEB-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528616,East Region,Tampines
HERON BAY,53 Upper Serangoon View  #05-08 ,1,139,Strata,1118600,-,8047,748,15-FEB-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534019,North East Region,Hougang
THE TAMPINES TRILLIANT,27 Tampines Central 7  #03-34 ,1,105,Strata,860000,-,8190,761,15-FEB-2013,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,Private,18,52,528611,East Region,Tampines
THE TOPIARY,17 Fernvale Lane  #16-20 ,1,98,Strata,817788,-,8345,775,15-FEB-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797498,North East Region,Sengkang
THE TAMPINES TRILLIANT,21 Tampines Central 7  #12-23 ,1,105,Strata,906000,-,8629,802,15-FEB-2013,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528608,East Region,Tampines
HERON BAY,61 Upper Serangoon View  #06-17 ,1,129,Strata,1043000,-,8085,751,15-FEB-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534015,North East Region,Hougang
CITYLIFE@TAMPINES,57 Tampines Central 7  #03-13 ,1,128,Strata,1041400,-,8136,756,15-FEB-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528593,East Region,Tampines
THE TAMPINES TRILLIANT,25 Tampines Central 7  #03-32 ,1,105,Strata,789000,-,7514,698,15-FEB-2013,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528610,East Region,Tampines
WATERBAY,45A Edgefield Plains  #08-04 ,1,102,Strata,799578,-,7839,728,15-FEB-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828711,North East Region,Punggol
HERON BAY,55 Upper Serangoon View  #06-10 ,1,114,Strata,882000,-,7737,719,15-FEB-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534018,North East Region,Hougang
CITYLIFE@TAMPINES,63 Tampines Central 7  #10-26 ,1,110,Strata,954600,-,8678,806,15-FEB-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528596,East Region,Tampines
CITYLIFE@TAMPINES,51 Tampines Central 7  #02-03 ,1,130,Strata,1182600,-,9097,845,15-FEB-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,Private,18,52,528615,East Region,Tampines
THE TAMPINES TRILLIANT,29 Tampines Central 7  #08-39 ,1,105,Strata,886000,-,8438,784,15-FEB-2013,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528612,East Region,Tampines
CITYLIFE@TAMPINES,53 Tampines Central 7  #14-05 ,1,102,Strata,943600,-,9251,859,15-FEB-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528616,East Region,Tampines
CITYLIFE@TAMPINES,61 Tampines Central 7  #03-20 ,1,128,Strata,1043400,-,8152,757,15-FEB-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528595,East Region,Tampines
WATERBAY,47B Edgefield Plains  #05-20 ,1,125,Strata,989800,-,7918,736,15-FEB-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828715,North East Region,Punggol
THE TAMPINES TRILLIANT,33 Tampines Central 7  #06-46 ,1,81,Strata,715000,-,8827,820,15-FEB-2013,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528614,East Region,Tampines
WATERBAY,45 Edgefield Plains  #15-03 ,1,102,Strata,811000,-,7951,739,15-FEB-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828710,North East Region,Punggol
WATERCOLOURS,21 Pasir Ris Link  #09-03 ,1,88,Strata,696102,-,7910,735,14-FEB-2013,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,Private,18,51,518168,East Region,Pasir Ris
THE TAMPINES TRILLIANT,21 Tampines Central 7  #09-22 ,1,105,Strata,883000,-,8410,781,14-FEB-2013,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528608,East Region,Tampines
CITYLIFE@TAMPINES,57 Tampines Central 7  #01-12 ,1,134,Strata,1000100,-,7463,693,14-FEB-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528593,East Region,Tampines
THE TOPIARY,21 Fernvale Lane  #19-27 ,1,97,Strata,822020,-,8474,787,14-FEB-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797500,North East Region,Sengkang
HERON BAY,53 Upper Serangoon View  #05-05 ,1,140,Strata,1102000,-,7871,731,14-FEB-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534019,North East Region,Hougang
CITYLIFE@TAMPINES,57 Tampines Central 7  #12-12 ,1,110,Strata,945300,-,8594,798,14-FEB-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,Private,18,52,528593,East Region,Tampines
WATERBAY,47A Edgefield Plains  #05-19 ,1,106,Strata,845000,-,7972,741,14-FEB-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828714,North East Region,Punggol
THE FLORIDA,72 Hougang Avenue 7  #03-14 ,1,121,Strata,980000,-,8099,752,14-FEB-2013,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,19,53,538805,North East Region,Hougang
ESPARINA RESIDENCES,115 Compassvale Bow  #10-12 ,1,99,Strata,880000,-,8889,826,14-FEB-2013,Executive Condominium,99 Yrs From 02/06/2010,Uncompleted,New Sale,HDB,19,54,544815,North East Region,Sengkang
THE TAMPINES TRILLIANT,17 Tampines Central 7  #13-15 ,1,81,Strata,726000,-,8963,833,14-FEB-2013,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528772,East Region,Tampines
THE TOPIARY,15 Fernvale Lane  #15-15 ,1,129,Strata,1027088,-,7962,740,13-FEB-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,Private,28,79,797497,North East Region,Sengkang
THE TOPIARY,17 Fernvale Lane  #11-19 ,1,120,Strata,1001965,-,8350,776,13-FEB-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797498,North East Region,Sengkang
THE TOPIARY,19 Fernvale Lane  #19-21 ,1,98,Strata,826975,-,8439,784,13-FEB-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797499,North East Region,Sengkang
WATERBAY,47A Edgefield Plains  #11-17 ,1,102,Strata,821800,-,8057,749,13-FEB-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828714,North East Region,Punggol
WATERBAY,45A Edgefield Plains  #02-06 ,1,106,Strata,834200,-,7870,731,13-FEB-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828711,North East Region,Punggol
THE TOPIARY,19 Fernvale Lane  #09-24 ,1,97,Strata,767004,-,7907,735,13-FEB-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,Private,28,79,797499,North East Region,Sengkang
CITYLIFE@TAMPINES,67 Tampines Central 7  #06-32 ,1,120,Strata,1052100,-,8768,815,13-FEB-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,Private,18,52,528598,East Region,Tampines
HERON BAY,55 Upper Serangoon View  #11-10 ,1,114,Strata,929100,-,8150,757,13-FEB-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534018,North East Region,Hougang
THE TOPIARY,13 Fernvale Lane  #09-07 ,1,85,Strata,668288,-,7862,730,13-FEB-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797496,North East Region,Sengkang
CITYLIFE@TAMPINES,67 Tampines Central 7  #06-35 ,1,73,Strata,662200,-,9071,843,13-FEB-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528598,East Region,Tampines
HERON BAY,53 Upper Serangoon View  #09-07 ,1,95,Strata,741600,-,7806,725,13-FEB-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534019,North East Region,Hougang
WATERBAY,47A Edgefield Plains  #02-16 ,1,102,Strata,779800,-,7645,710,13-FEB-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828714,North East Region,Punggol
HERON BAY,55 Upper Serangoon View  #15-10 ,1,114,Strata,918000,-,8053,748,13-FEB-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534018,North East Region,Hougang
1 CANBERRA,17 Canberra Drive  #08-36 ,1,98,Strata,776850,-,7927,736,13-FEB-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768074,North Region,Yishun
HERON BAY,63 Upper Serangoon View  #15-23 ,1,96,Strata,787000,-,8198,762,13-FEB-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,Private,19,53,534014,North East Region,Hougang
CITYLIFE@TAMPINES,55 Tampines Central 7  #01-10 ,1,134,Strata,1029100,-,7680,713,13-FEB-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528617,East Region,Tampines
WATERBAY,45A Edgefield Plains  #12-06 ,1,106,Strata,875800,-,8262,768,13-FEB-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828711,North East Region,Punggol
1 CANBERRA,15 Canberra Drive  #08-29 ,1,98,Strata,791100,-,8072,750,13-FEB-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,Private,27,76,768073,North Region,Yishun
WATERBAY,45 Edgefield Plains  #13-03 ,1,102,Strata,805000,-,7892,733,08-FEB-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828710,North East Region,Punggol
WATERCOLOURS,33 Pasir Ris Link  #02-32 ,1,92,Strata,671800,-,7302,678,08-FEB-2013,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518154,East Region,Pasir Ris
THE TOPIARY,11 Fernvale Lane  #08-02 ,1,101,Strata,743176,-,7358,684,08-FEB-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797495,North East Region,Sengkang
1 CANBERRA,23 Canberra Drive  #09-48 ,1,100,Strata,807420,-,8074,750,08-FEB-2013,Executive Condominium,99 Yrs From 30/01/2012,Uncompleted,New Sale,HDB,27,76,768077,North Region,Yishun
THE TOPIARY,17 Fernvale Lane  #15-20 ,1,98,Strata,813832,-,8304,771,08-FEB-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797498,North East Region,Sengkang
WATERBAY,45A Edgefield Plains  #05-05 ,1,102,Strata,776220,-,7610,707,08-FEB-2013,Executive Condominium,99 Yrs From 02/07/2012,Uncompleted,New Sale,HDB,19,82,828711,North East Region,Punggol
NORTHOAKS,28 Woodlands Crescent  #11-17 ,1,116,Strata,875000,-,7543,701,08-FEB-2013,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738085,North Region,Woodlands
CITYLIFE@TAMPINES,57 Tampines Central 7  #12-15 ,1,110,Strata,973400,-,8849,822,08-FEB-2013,Executive Condominium,99 Yrs From 13/08/2012,Uncompleted,New Sale,HDB,18,52,528593,East Region,Tampines
HERON BAY,61 Upper Serangoon View  #15-20 ,1,119,Strata,951000,-,7992,742,08-FEB-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,Private,19,53,534015,North East Region,Hougang
HERON BAY,51 Upper Serangoon View  #14-04 ,1,119,Strata,966000,-,8118,754,08-FEB-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534020,North East Region,Hougang
THE TAMPINES TRILLIANT,15 Tampines Central 7  #07-12 ,1,81,Strata,700000,-,8642,803,08-FEB-2013,Executive Condominium,99 Yrs From 13/07/2011,Uncompleted,New Sale,HDB,18,52,528771,East Region,Tampines
WATERCOLOURS,23 Pasir Ris Link  #08-07 ,1,89,Strata,726000,-,8157,758,08-FEB-2013,Executive Condominium,99 Yrs From 10/01/2012,Uncompleted,New Sale,HDB,18,51,518169,East Region,Pasir Ris
THE TOPIARY,25 Fernvale Lane  #11-35 ,1,120,Strata,908684,-,7572,703,08-FEB-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,Private,28,79,797502,North East Region,Sengkang
THE TOPIARY,15 Fernvale Lane  #13-14 ,1,129,Strata,1077395,-,8352,776,08-FEB-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797497,North East Region,Sengkang
THE TOPIARY,19 Fernvale Lane  #21-23 ,1,202,Strata,1446240,-,7160,665,08-FEB-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797499,North East Region,Sengkang
THE TOPIARY,17 Fernvale Lane  #12-17 ,1,84,Strata,650808,-,7748,720,08-FEB-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797498,North East Region,Sengkang
THE TOPIARY,23 Fernvale Lane  #02-29 ,1,104,Strata,701960,-,6750,627,08-FEB-2013,Executive Condominium,99 Yrs From 03/07/2012,Uncompleted,New Sale,HDB,28,79,797501,North East Region,Sengkang
HERON BAY,55 Upper Serangoon View  #14-11 ,1,96,Strata,769000,-,8010,744,08-FEB-2013,Executive Condominium,99 Yrs From 04/06/2012,Uncompleted,New Sale,HDB,19,53,534018,North East Region,Hougang
