Project Name,Address,No. of Units,Area (sqm),Type of Area,Transacted Price ($),Nett Price($),Unit Price ($ psm),Unit Price ($ psf),Sale Date,Property Type,Tenure,Completion Date,Type of Sale,Purchaser Address Indicator,Postal District,Postal Sector,Postal Code,Planning Region,Planning Area
YEW MEI GREEN,56 Choa Chu Kang North 6  #10-26 ,1,105,Strata,399000,-,3800,353,02-DEC-2005,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,Private,23,68,689577,West Region,Choa Chu Kang
YEW MEI GREEN,56 Choa Chu Kang North 6  #13-33 ,1,124,Strata,478000,-,3855,358,01-DEC-2005,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689577,West Region,Choa Chu Kang
SIMEI GREEN CONDOMINIUM,1 Simei Street 4  #04-05 ,1,116,Strata,390000,-,3362,312,29-NOV-2005,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529861,East Region,Tampines
THE QUINTET,38 Choa Chu Kang Street 64  #01-06 ,1,167,Strata,532000,-,3186,296,29-NOV-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689102,West Region,Choa Chu Kang
NORTHOAKS,32 Woodlands Crescent  #03-08 ,1,116,Strata,390000,-,3362,312,25-NOV-2005,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738087,North Region,Woodlands
THE FLORAVALE,238 Westwood Avenue  #13-42 ,1,123,Strata,450000,-,3659,340,25-NOV-2005,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648363,West Region,Jurong West
YEW MEI GREEN,52 Choa Chu Kang North 6  #11-18 ,1,120,Strata,450000,-,3750,348,24-NOV-2005,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,Private,23,68,689575,West Region,Choa Chu Kang
THE QUINTET,40 Choa Chu Kang Street 64  #05-11 ,1,118,Strata,461000,-,3907,363,24-NOV-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689103,West Region,Choa Chu Kang
SIMEI GREEN CONDOMINIUM,9 Simei Street 4  #01-06 ,1,130,Strata,418000,-,3215,299,22-NOV-2005,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529865,East Region,Tampines
NORTHOAKS,32 Woodlands Crescent  #10-06 ,1,120,Strata,435000,-,3625,337,21-NOV-2005,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738087,North Region,Woodlands
THE FLORAVALE,226 Westwood Avenue  #09-18 ,1,123,Strata,435000,-,3537,329,18-NOV-2005,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648357,West Region,Jurong West
CHESTERVALE,41 Bangkit Road  #10-01 ,1,133,Strata,415000,-,3120,290,18-NOV-2005,Executive Condominium,99 Yrs From 17/03/1997,1999,Resale,HDB,23,67,679978,West Region,Bukit Panjang
NORTHOAKS,32 Woodlands Crescent  #05-08 ,1,116,Strata,393000,-,3388,315,17-NOV-2005,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738087,North Region,Woodlands
THE QUINTET,42 Choa Chu Kang Street 64  #11-14 ,1,117,Strata,473000,-,4043,376,17-NOV-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689104,West Region,Choa Chu Kang
YEW MEI GREEN,56 Choa Chu Kang North 6  #18-34 ,1,124,Strata,452000,-,3645,339,17-NOV-2005,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689577,West Region,Choa Chu Kang
SUMMERDALE,10 Boon Lay Drive  #05-28 ,1,130,Strata,440000,-,3385,314,17-NOV-2005,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,22,64,649929,West Region,Jurong West
THE RIVERVALE,1 Rivervale Link  #05-16 ,1,121,Strata,495000,-,4091,380,16-NOV-2005,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545118,North East Region,Sengkang
WHITEWATER,31 Pasir Ris Street 72  #14-22 ,1,107,Strata,542360,-,5069,471,15-NOV-2005,Executive Condominium,99 Yrs From 23/07/2002,2005,New Sale,HDB,18,51,518769,East Region,Pasir Ris
YEW MEI GREEN,52 Choa Chu Kang North 6  #01-14 ,1,158,Strata,476000,-,3013,280,15-NOV-2005,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689575,West Region,Choa Chu Kang
THE QUINTET,36 Choa Chu Kang Street 64  #15-01 ,1,120,Strata,499000,-,4158,386,14-NOV-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689101,West Region,Choa Chu Kang
THE QUINTET,38 Choa Chu Kang Street 64  #03-07 ,1,118,Strata,473000,-,4008,372,14-NOV-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689102,West Region,Choa Chu Kang
EASTVALE,39 Pasir Ris Drive 3  #03-02 ,1,120,Strata,530000,-,4417,410,13-NOV-2005,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,HDB,18,51,519495,East Region,Pasir Ris
YEW MEI GREEN,56 Choa Chu Kang North 6  #10-28 ,1,133,Strata,480000,-,3609,335,12-NOV-2005,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689577,West Region,Choa Chu Kang
SIMEI GREEN CONDOMINIUM,1 Simei Street 4  #05-07 ,1,111,Strata,480000,-,4324,402,12-NOV-2005,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,Private,18,52,529861,East Region,Tampines
THE QUINTET,38 Choa Chu Kang Street 64  #17-07 ,1,117,Strata,509852,-,4358,405,11-NOV-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689102,West Region,Choa Chu Kang
THE QUINTET,42 Choa Chu Kang Street 64  #02-15 ,1,118,Strata,458000,-,3881,361,11-NOV-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689104,West Region,Choa Chu Kang
THE QUINTET,46 Choa Chu Kang Street 64  #03-24 ,1,121,Strata,457600,-,3782,351,11-NOV-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689106,West Region,Choa Chu Kang
EASTVALE,33 Pasir Ris Drive 3  #01-01 ,1,128,Strata,428000,-,3344,311,10-NOV-2005,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,HDB,18,51,519492,East Region,Pasir Ris
THE RIVERVALE,1 Rivervale Link  #11-06 ,1,117,Strata,430000,-,3675,341,08-NOV-2005,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,Private,19,54,545118,North East Region,Sengkang
WOODSVALE,11 Woodlands Drive 72  #07-29 ,1,114,Strata,417500,-,3662,340,07-NOV-2005,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738094,North Region,Woodlands
THE FLORIDA,72 Hougang Avenue 7  #14-11 ,1,123,Strata,435000,-,3537,329,07-NOV-2005,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,19,53,538805,North East Region,Hougang
THE QUINTET,46 Choa Chu Kang Street 64  #03-23 ,1,118,Strata,446286,-,3782,351,04-NOV-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689106,West Region,Choa Chu Kang
SUMMERDALE,8 Boon Lay Drive  #12-21 ,1,130,Strata,462000,-,3554,330,04-NOV-2005,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,22,64,649928,West Region,Jurong West
THE QUINTET,44 Choa Chu Kang Street 64  #11-17 ,1,145,Strata,595344,-,4106,381,04-NOV-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689105,West Region,Choa Chu Kang
THE QUINTET,44 Choa Chu Kang Street 64  #19-19 ,1,117,Strata,503616,-,4304,400,04-NOV-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689105,West Region,Choa Chu Kang
WOODSVALE,9 Woodlands Drive 72  #09-20 ,1,114,Strata,395000,-,3465,322,02-NOV-2005,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738093,North Region,Woodlands
YEW MEI GREEN,52 Choa Chu Kang North 6  #05-16 ,1,131,Strata,477000,-,3641,338,31-OCT-2005,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,Private,23,68,689575,West Region,Choa Chu Kang
NORTHOAKS,20 Woodlands Crescent  #14-43 ,1,98,Strata,385000,-,3929,365,31-OCT-2005,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738081,North Region,Woodlands
SIMEI GREEN CONDOMINIUM,1 Simei Street 4  #05-04 ,1,116,Strata,422000,-,3638,338,28-OCT-2005,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529861,East Region,Tampines
THE FLORIDA,78 Hougang Avenue 7  #12-28 ,1,120,Strata,430000,-,3583,333,28-OCT-2005,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,19,53,534260,North East Region,Hougang
SIMEI GREEN CONDOMINIUM,1 Simei Street 4  #03-08 ,1,126,Strata,443000,-,3516,327,28-OCT-2005,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529861,East Region,Tampines
LA CASA,56 Woodlands Drive 16  #04-16 ,1,81,Strata,320420,-,3956,368,27-OCT-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737898,North Region,Woodlands
WOODSVALE,1 Woodlands Drive 72  #08-01 ,1,120,Strata,430000,-,3583,333,27-OCT-2005,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,25,73,738089,North Region,Woodlands
THE QUINTET,36 Choa Chu Kang Street 64  #04-03 ,1,118,Strata,474000,-,4017,373,26-OCT-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689101,West Region,Choa Chu Kang
THE RIVERVALE,1 Rivervale Link  #05-05 ,1,120,Strata,450000,-,3750,348,24-OCT-2005,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545118,North East Region,Sengkang
WOODSVALE,9 Woodlands Drive 72  #04-19 ,1,120,Strata,419000,-,3492,324,20-OCT-2005,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738093,North Region,Woodlands
THE QUINTET,44 Choa Chu Kang Street 64  #04-18 ,1,118,Strata,463000,-,3924,365,20-OCT-2005,Executive Condominium,99 Yrs From 22/01/2003,2006,New Sale,Private,23,68,689105,West Region,Choa Chu Kang
THE QUINTET,40 Choa Chu Kang Street 64  #17-10 ,1,117,Strata,491000,-,4197,390,20-OCT-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,Private,23,68,689103,West Region,Choa Chu Kang
NORTHOAKS,28 Woodlands Crescent  #01-17 ,1,109,Strata,395000,-,3624,337,18-OCT-2005,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738085,North Region,Woodlands
THE FLORIDA,78 Hougang Avenue 7  #07-26 ,1,114,Strata,405000,-,3553,330,17-OCT-2005,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,19,53,534260,North East Region,Hougang
THE QUINTET,40 Choa Chu Kang Street 64  #13-10 ,1,117,Strata,481888,-,4119,383,17-OCT-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689103,West Region,Choa Chu Kang
THE FLORIDA,72 Hougang Avenue 7  #13-14 ,1,120,Strata,438888,-,3657,340,17-OCT-2005,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,19,53,538805,North East Region,Hougang
WESTMERE,75 Jurong East Street 13  #18-04 ,1,102,Strata,388000,-,3804,353,17-OCT-2005,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,HDB,22,60,609652,West Region,Jurong East
THE FLORAVALE,238 Westwood Avenue  #09-44 ,1,114,Strata,432000,-,3789,352,14-OCT-2005,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648363,West Region,Jurong West
THE FLORAVALE,234 Westwood Avenue  #11-33 ,1,113,Strata,395000,-,3496,325,14-OCT-2005,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,22,64,648361,West Region,Jurong West
SUMMERDALE,6 Boon Lay Drive  #08-12 ,1,130,Strata,442000,-,3400,316,14-OCT-2005,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,Private,22,64,649927,West Region,Jurong West
THE QUINTET,36 Choa Chu Kang Street 64  #17-04 ,1,120,Strata,501000,-,4175,388,13-OCT-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689101,West Region,Choa Chu Kang
THE QUINTET,36 Choa Chu Kang Street 64  #13-04 ,1,120,Strata,493032,-,4109,382,13-OCT-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689101,West Region,Choa Chu Kang
THE QUINTET,36 Choa Chu Kang Street 64  #12-03 ,1,117,Strata,498000,-,4256,395,13-OCT-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689101,West Region,Choa Chu Kang
PINEVALE,8 Tampines Street 73  #06-01 ,1,129,Strata,451000,-,3496,325,13-OCT-2005,Executive Condominium,99 Yrs From 31/01/1997,1999,Resale,Private,18,52,528826,East Region,Tampines
THE QUINTET,38 Choa Chu Kang Street 64  #01-07 ,1,167,Strata,531000,-,3180,295,13-OCT-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689102,West Region,Choa Chu Kang
THE QUINTET,46 Choa Chu Kang Street 64  #04-23 ,1,118,Strata,445000,-,3771,350,13-OCT-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689106,West Region,Choa Chu Kang
THE QUINTET,44 Choa Chu Kang Street 64  #02-19 ,1,118,Strata,460772,-,3905,363,13-OCT-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689105,West Region,Choa Chu Kang
LA CASA,54 Woodlands Drive 16  #05-09 ,1,110,Strata,442460,-,4022,374,12-OCT-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737899,North Region,Woodlands
YEW MEI GREEN,50 Choa Chu Kang North 6  #09-10 ,1,124,Strata,458000,-,3694,343,12-OCT-2005,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,Private,23,68,689574,West Region,Choa Chu Kang
THE QUINTET,40 Choa Chu Kang Street 64  #06-11 ,1,118,Strata,462000,-,3915,364,11-OCT-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689103,West Region,Choa Chu Kang
THE QUINTET,40 Choa Chu Kang Street 64  #01-11 ,1,167,Strata,519492,-,3111,289,11-OCT-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689103,West Region,Choa Chu Kang
THE FLORAVALE,240 Westwood Avenue  #08-45 ,1,114,Strata,443500,-,3890,361,08-OCT-2005,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,22,64,648364,West Region,Jurong West
YEW MEI GREEN,56 Choa Chu Kang North 6  #07-30 ,1,120,Strata,475000,-,3958,368,07-OCT-2005,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689577,West Region,Choa Chu Kang
THE QUINTET,46 Choa Chu Kang Street 64  #12-24 ,1,120,Strata,466000,-,3883,361,07-OCT-2005,Executive Condominium,99 Yrs From 22/01/2003,2006,New Sale,Private,23,68,689106,West Region,Choa Chu Kang
YEW MEI GREEN,56 Choa Chu Kang North 6  #01-30 ,1,158,Strata,523888,-,3316,308,05-OCT-2005,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689577,West Region,Choa Chu Kang
WOODSVALE,3 Woodlands Drive 72  #07-08 ,1,120,Strata,430000,-,3583,333,04-OCT-2005,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738090,North Region,Woodlands
EASTVALE,35 Pasir Ris Drive 3  #03-01 ,1,112,Strata,460000,-,4107,382,04-OCT-2005,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,Private,18,51,519493,East Region,Pasir Ris
THE QUINTET,36 Choa Chu Kang Street 64  #14-04 ,1,120,Strata,506000,-,4217,392,03-OCT-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689101,West Region,Choa Chu Kang
THE QUINTET,46 Choa Chu Kang Street 64  #08-23 ,1,117,Strata,461000,-,3940,366,03-OCT-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689106,West Region,Choa Chu Kang
THE QUINTET,46 Choa Chu Kang Street 64  #09-23 ,1,117,Strata,461000,-,3940,366,03-OCT-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689106,West Region,Choa Chu Kang
THE QUINTET,38 Choa Chu Kang Street 64  #02-05 ,1,121,Strata,466000,-,3851,358,03-OCT-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689102,West Region,Choa Chu Kang
THE QUINTET,40 Choa Chu Kang Street 64  #12-09 ,1,145,Strata,612000,-,4221,392,03-OCT-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689103,West Region,Choa Chu Kang
NORTHOAKS,30 Woodlands Crescent  #09-14 ,1,120,Strata,435000,-,3625,337,03-OCT-2005,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,25,73,738086,North Region,Woodlands
THE FLORIDA,78 Hougang Avenue 7  #13-28 ,1,120,Strata,415000,-,3458,321,03-OCT-2005,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,Private,19,53,534260,North East Region,Hougang
LA CASA,52 Woodlands Drive 16  #12-07 ,1,111,Strata,508160,-,4578,425,03-OCT-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,Private,25,73,737900,North Region,Woodlands
LA CASA,56 Woodlands Drive 16  #09-13 ,1,103,Strata,437940,-,4252,395,30-SEP-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737898,North Region,Woodlands
LA CASA,54 Woodlands Drive 16  #03-09 ,1,110,Strata,436220,-,3966,368,28-SEP-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737899,North Region,Woodlands
EASTVALE,39 Pasir Ris Drive 3  #09-04 ,1,102,Strata,430000,-,4216,392,27-SEP-2005,Executive Condominium,99 Yrs From 26/06/1996,1999,Resale,HDB,18,51,519495,East Region,Pasir Ris
YEW MEI GREEN,50 Choa Chu Kang North 6  #07-10 ,1,124,Strata,450000,-,3629,337,26-SEP-2005,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689574,West Region,Choa Chu Kang
YEW MEI GREEN,52 Choa Chu Kang North 6  #06-20 ,1,120,Strata,450000,-,3750,348,26-SEP-2005,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,Private,23,68,689575,West Region,Choa Chu Kang
LA CASA,54 Woodlands Drive 16  #10-09 ,1,110,Strata,442480,-,4023,374,23-SEP-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737899,North Region,Woodlands
LA CASA,54 Woodlands Drive 16  #03-12 ,1,110,Strata,463650,-,4215,392,23-SEP-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737899,North Region,Woodlands
WOODSVALE,11 Woodlands Drive 72  #08-32 ,1,114,Strata,420000,-,3684,342,23-SEP-2005,Executive Condominium,99 Yrs From 22/09/1997,2000,Resale,HDB,25,73,738094,North Region,Woodlands
LA CASA,52 Woodlands Drive 16  #02-08 ,1,110,Strata,446238,-,4057,377,23-SEP-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737900,North Region,Woodlands
LA CASA,56 Woodlands Drive 16  #10-14 ,1,111,Strata,525350,-,4733,440,22-SEP-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737898,North Region,Woodlands
THE RIVERVALE,7 Rivervale Link  #13-38 ,1,117,Strata,465000,-,3974,369,22-SEP-2005,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545125,North East Region,Sengkang
SIMEI GREEN CONDOMINIUM,3 Simei Street 4  #03-01 ,1,128,Strata,428000,-,3344,311,22-SEP-2005,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529862,East Region,Tampines
YEW MEI GREEN,50 Choa Chu Kang North 6  #04-04 ,1,124,Strata,448000,-,3613,336,22-SEP-2005,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689574,West Region,Choa Chu Kang
THE RIVERVALE,3 Rivervale Link  #01-29 ,1,160,Strata,506888,-,3168,294,21-SEP-2005,Executive Condominium,99 Yrs From 18/12/1997,2000,Resale,HDB,19,54,545119,North East Region,Sengkang
THE FLORIDA,72 Hougang Avenue 7  #12-09 ,1,113,Strata,418000,-,3699,344,21-SEP-2005,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,19,53,538805,North East Region,Hougang
THE QUINTET,36 Choa Chu Kang Street 64  #03-01 ,1,173,Strata,540000,-,3121,290,20-SEP-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689101,West Region,Choa Chu Kang
THE QUINTET,46 Choa Chu Kang Street 64  #01-24 ,1,167,Strata,510000,-,3054,284,20-SEP-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689106,West Region,Choa Chu Kang
THE QUINTET,36 Choa Chu Kang Street 64  #12-04 ,1,120,Strata,488000,-,4067,378,20-SEP-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689101,West Region,Choa Chu Kang
THE QUINTET,40 Choa Chu Kang Street 64  #18-09 ,1,145,Strata,611500,-,4217,392,20-SEP-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689103,West Region,Choa Chu Kang
THE QUINTET,46 Choa Chu Kang Street 64  #03-22 ,1,118,Strata,451000,-,3822,355,20-SEP-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689106,West Region,Choa Chu Kang
THE QUINTET,40 Choa Chu Kang Street 64  #07-10 ,1,118,Strata,493000,-,4178,388,20-SEP-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689103,West Region,Choa Chu Kang
THE QUINTET,40 Choa Chu Kang Street 64  #09-11 ,1,117,Strata,470000,-,4017,373,20-SEP-2005,Executive Condominium,99 Yrs From 22/01/2003,Uncompleted,New Sale,HDB,23,68,689103,West Region,Choa Chu Kang
LA CASA,52 Woodlands Drive 16  #08-06 ,1,106,Strata,445180,-,4200,390,19-SEP-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737900,North Region,Woodlands
LA CASA,54 Woodlands Drive 16  #07-12 ,1,110,Strata,492030,-,4473,416,19-SEP-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737899,North Region,Woodlands
LA CASA,54 Woodlands Drive 16  #09-12 ,1,110,Strata,488570,-,4442,413,19-SEP-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737899,North Region,Woodlands
THE FLORIDA,78 Hougang Avenue 7  #05-26 ,1,114,Strata,409000,-,3588,333,19-SEP-2005,Executive Condominium,99 Yrs From 16/12/1997,2000,Resale,HDB,19,53,534260,North East Region,Hougang
LA CASA,54 Woodlands Drive 16  #02-11 ,1,106,Strata,442580,-,4175,388,19-SEP-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737899,North Region,Woodlands
YEW MEI GREEN,56 Choa Chu Kang North 6  #06-30 ,1,120,Strata,473000,-,3942,366,18-SEP-2005,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689577,West Region,Choa Chu Kang
YEW MEI GREEN,56 Choa Chu Kang North 6  #01-32 ,1,158,Strata,540000,-,3418,318,17-SEP-2005,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689577,West Region,Choa Chu Kang
YEW MEI GREEN,56 Choa Chu Kang North 6  #18-27 ,1,133,Strata,485000,-,3647,339,16-SEP-2005,Executive Condominium,99 Yrs From 01/12/1997,2000,Resale,HDB,23,68,689577,West Region,Choa Chu Kang
LA CASA,64 Woodlands Drive 16  #05-30 ,1,89,Strata,359250,-,4037,375,16-SEP-2005,Executive Condominium,99 Yrs From 13/09/2004,Uncompleted,New Sale,HDB,25,73,737894,North Region,Woodlands
SIMEI GREEN CONDOMINIUM,15 Simei Street 4  #09-06 ,1,90,Strata,369000,-,4100,381,16-SEP-2005,Executive Condominium,99 Yrs From 14/11/1996,1999,Resale,HDB,18,52,529868,East Region,Tampines
